Time,Channel A,Channel B
2.38202721,-2.43064700,0.00137333
2.38208321,-2.42896800,0.00152593
2.38213921,-2.42729000,0.00167852
2.38219521,-2.42530600,0.00137333
2.38225121,-2.42347500,0.00106815
2.38230721,-2.42118600,0.00076296
2.38236321,-2.41905000,0.00045778
2.38241921,-2.41737100,0.00091556
2.38247521,-2.41569300,0.00137333
2.38253121,-2.41416700,0.00122074
2.38258721,-2.41248800,0.00091556
2.38264321,-2.41065700,0.00122074
2.38269921,-2.40882600,0.00137333
2.38275521,-2.40653700,0.00122074
2.38281121,-2.40531600,0.00198370
2.38286721,-2.40363800,0.00183111
2.38292321,-2.40180700,0.00244148
2.38297921,-2.40043300,0.00198370
2.38303521,-2.39890700,0.00167852
2.38309121,-2.39692400,0.00122074
2.38314721,-2.39433000,0.00122074
2.38320321,-2.39219300,0.00122074
2.38325921,-2.39066700,0.00183111
2.38331521,-2.38868400,0.00198370
2.38337121,-2.38685300,0.00167852
2.38342721,-2.38547900,0.00213630
2.38348321,-2.38349600,0.00228889
2.38353921,-2.38212200,0.00228889
2.38359521,-2.38090200,0.00152593
2.38365121,-2.37846000,0.00122074
2.38370721,-2.37678100,0.00137333
2.38376321,-2.37510300,0.00106815
2.38381921,-2.37434000,0.00152593
2.38387521,-2.37220400,0.00228889
2.38393121,-2.37037300,0.00213630
2.38398721,-2.36899900,0.00183111
2.38404321,-2.36747300,0.00213630
2.38409921,-2.36564200,0.00198370
2.38415521,-2.36381100,0.00198370
2.38421121,-2.36182700,0.00183111
2.38426721,-2.36014900,0.00198370
2.38432321,-2.35831800,0.00183111
2.38437921,-2.35633400,0.00183111
2.38443521,-2.35450300,0.00152593
2.38449121,-2.35297700,0.00152593
2.38454721,-2.35160400,0.00137333
2.38460321,-2.35023000,0.00076296
2.38465921,-2.34931500,0.00076296
2.38471521,-2.34824700,0.00045778
2.38477121,-2.34641600,0.00061037
2.38482721,-2.34489000,0.00076296
2.38488321,-2.34382200,0.00106815
2.38493921,-2.34305900,0.00106815
2.38499521,-2.34199000,0.00061037
2.38505121,-2.34077000,0.00015259
2.38510721,-2.33970100,0.00015259
2.38516321,-2.33863300,0.00061037
2.38521921,-2.33741300,0.00045778
2.38527521,-2.33619200,0.00030519
2.38533121,-2.33481900,0.00061037
2.38538721,-2.33329300,0.00106815
2.38544321,-2.33237700,0.00152593
2.38549921,-2.33130900,0.00183111
2.38555521,-2.33024100,0.00259407
2.38561121,-2.32871500,0.00259407
2.38566721,-2.32734200,0.00228889
2.38572321,-2.32581600,0.00198370
2.38577921,-2.32474800,0.00289926
2.38583521,-2.32337400,0.00244148
2.38589121,-2.32276400,0.00320444
2.38594721,-2.32230600,0.00335704
2.38600321,-2.32139000,0.00335704
2.38605921,-2.32047500,0.00335704
2.38611521,-2.31986500,0.00350963
2.38617121,-2.31879600,0.00274667
2.38622721,-2.31803300,0.00228889
2.38628321,-2.31757600,0.00152593
2.38633921,-2.31666000,0.00137333
2.38639521,-2.31559200,0.00091556
2.38645121,-2.31421900,0.00061037
2.38650721,-2.31284500,0.00015259
2.38656321,-2.31193000,0.00000000
2.38661921,-2.31116700,0.00000000
2.38667521,-2.30979300,-0.00045778
2.38673121,-2.30857300,-0.00076296
2.38678721,-2.30765700,-0.00061037
2.38684321,-2.30658900,-0.00106815
2.38689921,-2.30536800,-0.00137333
2.38695521,-2.30445300,-0.00152593
2.38701121,-2.30292700,-0.00183111
2.38706721,-2.30140100,-0.00183111
2.38712321,-2.30002700,-0.00198370
2.38717921,-2.29865400,-0.00183111
2.38723521,-2.29789100,-0.00183111
2.38729121,-2.29636500,-0.00213630
2.38734721,-2.29483900,-0.00228889
2.38740321,-2.29377100,-0.00259407
2.38745921,-2.29270300,-0.00305185
2.38751521,-2.29117700,-0.00259407
2.38757121,-2.28949900,-0.00289926
2.38762721,-2.28782000,-0.00350963
2.38768321,-2.28583600,-0.00396741
2.38773921,-2.28385300,-0.00473037
2.38779521,-2.28247900,-0.00488296
2.38785121,-2.28095300,-0.00503555
2.38790721,-2.27851200,-0.00503555
2.38796321,-2.27713800,-0.00457778
2.38801921,-2.27515500,-0.00427259
2.38807521,-2.27317100,-0.00396741
2.38813121,-2.27149300,-0.00396741
2.38818721,-2.26981400,-0.00412000
2.38824321,-2.26828800,-0.00381481
2.38829921,-2.26676200,-0.00396741
2.38835521,-2.26554200,-0.00412000
2.38841121,-2.26340500,-0.00442518
2.38846721,-2.26172700,-0.00442518
2.38852321,-2.26004800,-0.00396741
2.38857921,-2.25867500,-0.00457778
2.38863521,-2.25699600,-0.00442518
2.38869121,-2.25547100,-0.00427259
2.38874721,-2.25333400,-0.00427259
2.38880321,-2.25196100,-0.00457778
2.38885921,-2.25089300,-0.00457778
2.38891521,-2.24951900,-0.00427259
2.38897121,-2.24768800,-0.00457778
2.38902721,-2.24570400,-0.00488296
2.38908321,-2.24433100,-0.00503555
2.38913921,-2.24265300,-0.00503555
2.38919521,-2.24082200,-0.00488296
2.38925121,-2.23853300,-0.00442518
2.38930721,-2.23715900,-0.00473037
2.38936321,-2.23563300,-0.00503555
2.38941921,-2.23441300,-0.00427259
2.38947521,-2.23242900,-0.00427259
2.38953121,-2.23090300,-0.00396741
2.38958721,-2.22907200,-0.00412000
2.38964321,-2.22724100,-0.00350963
2.38969921,-2.22586800,-0.00320444
2.38975521,-2.22357900,-0.00320444
2.38981121,-2.22190000,-0.00305185
2.38986721,-2.21991600,-0.00366222
2.38992321,-2.21747500,-0.00366222
2.38997921,-2.21533900,-0.00335704
2.39003521,-2.21289700,-0.00335704
2.39009121,-2.21091300,-0.00335704
2.39014721,-2.20862500,-0.00350963
2.39020321,-2.20648800,-0.00305185
2.39025921,-2.20435200,-0.00228889
2.39031521,-2.20252100,-0.00244148
2.39037121,-2.20038500,-0.00213630
2.39042721,-2.19885800,-0.00244148
2.39048321,-2.19687500,-0.00228889
2.39053921,-2.19504400,-0.00244148
2.39059521,-2.19290800,-0.00213630
2.39065121,-2.19092400,-0.00259407
2.39070721,-2.18924500,-0.00289926
2.39076321,-2.18771900,-0.00289926
2.39081921,-2.18588800,-0.00274667
2.39087521,-2.18421000,-0.00289926
2.39093121,-2.18268400,-0.00320444
2.39098721,-2.18070000,-0.00366222
2.39104321,-2.17902200,-0.00427259
2.39109921,-2.17703800,-0.00412000
2.39115521,-2.17551200,-0.00427259
2.39121121,-2.17413900,-0.00442518
2.39126721,-2.17322300,-0.00396741
2.39132321,-2.17139200,-0.00381481
2.39137921,-2.16986600,-0.00396741
2.39143521,-2.16849300,-0.00412000
2.39149121,-2.16711900,-0.00412000
2.39154721,-2.16589900,-0.00412000
2.39160321,-2.16452500,-0.00396741
2.39165921,-2.16284700,-0.00350963
2.39171521,-2.16147400,-0.00381481
2.39177121,-2.16055800,-0.00335704
2.39182721,-2.15949000,-0.00320444
2.39188321,-2.15826900,-0.00289926
2.39193921,-2.15704800,-0.00289926
2.39199521,-2.15567500,-0.00335704
2.39205121,-2.15460700,-0.00335704
2.39210721,-2.15323400,-0.00335704
2.39216321,-2.15170700,-0.00320444
2.39221921,-2.14987600,-0.00289926
2.39227521,-2.14835000,-0.00305185
2.39233121,-2.14728200,-0.00305185
2.39238721,-2.14606200,-0.00305185
2.39244321,-2.14484100,-0.00289926
2.39249921,-2.14316200,-0.00305185
2.39255521,-2.14178900,-0.00320444
2.39261121,-2.14056800,-0.00259407
2.39266721,-2.13904200,-0.00228889
2.39272321,-2.13782200,-0.00228889
2.39277921,-2.13644800,-0.00183111
2.39283521,-2.13568500,-0.00152593
2.39289121,-2.13492200,-0.00137333
2.39294721,-2.13339600,-0.00122074
2.39300321,-2.13217600,-0.00152593
2.39305921,-2.13110800,-0.00167852
2.39311521,-2.13019200,-0.00198370
2.39317121,-2.12881900,-0.00198370
2.39322721,-2.12775000,-0.00213630
2.39328321,-2.12637700,-0.00213630
2.39333921,-2.12485100,-0.00213630
2.39339521,-2.12347800,-0.00228889
2.39345121,-2.12271500,-0.00213630
2.39350721,-2.12149400,-0.00198370
2.39356321,-2.11981600,-0.00198370
2.39361921,-2.11844200,-0.00167852
2.39367521,-2.11722200,-0.00167852
2.39373121,-2.11600100,-0.00152593
2.39378721,-2.11462800,-0.00106815
2.39384321,-2.11325400,-0.00137333
2.39389921,-2.11188100,-0.00137333
2.39395521,-2.11066000,-0.00152593
2.39401121,-2.10974500,-0.00122074
2.39406721,-2.10852400,-0.00091556
2.39412321,-2.10699800,-0.00091556
2.39417921,-2.10593000,-0.00137333
2.39423521,-2.10425100,-0.00106815
2.39429121,-2.10272500,-0.00106815
2.39434721,-2.10181000,-0.00091556
2.39440321,-2.10043600,-0.00106815
2.39445921,-2.09967400,-0.00106815
2.39451521,-2.09799500,-0.00106815
2.39457121,-2.09677400,-0.00076296
2.39462721,-2.09524800,-0.00076296
2.39468321,-2.09372200,-0.00091556
2.39473921,-2.09234900,-0.00137333
2.39479521,-2.09036500,-0.00106815
2.39485121,-2.08929700,-0.00137333
2.39490721,-2.08777100,-0.00106815
2.39496321,-2.08655000,-0.00091556
2.39501921,-2.08502500,-0.00106815
2.39507521,-2.08395600,-0.00152593
2.39513121,-2.08334600,-0.00137333
2.39518721,-2.08258300,-0.00137333
2.39524321,-2.08151500,-0.00106815
2.39529921,-2.08044700,-0.00091556
2.39535521,-2.07922600,-0.00106815
2.39541121,-2.07800500,-0.00106815
2.39546721,-2.07693700,-0.00137333
2.39552321,-2.07556400,-0.00106815
2.39557921,-2.07495400,-0.00091556
2.39563521,-2.07373300,-0.00091556
2.39569121,-2.07297000,-0.00122074
2.39574721,-2.07235900,-0.00106815
2.39580321,-2.07113900,-0.00091556
2.39585921,-2.07022300,-0.00106815
2.39591521,-2.06915500,-0.00091556
2.39597121,-2.06793400,-0.00015259
2.39602721,-2.06686600,-0.00015259
2.39608321,-2.06640800,0.00030519
2.39613921,-2.06503500,0.00045778
2.39619521,-2.06396700,0.00061037
2.39625121,-2.06305100,0.00030519
2.39630721,-2.06167800,0.00091556
2.39636321,-2.06045700,0.00076296
2.39641921,-2.05938900,0.00076296
2.39647521,-2.05832100,0.00106815
2.39653121,-2.05710000,0.00106815
2.39658721,-2.05649000,0.00122074
2.39664321,-2.05542200,0.00152593
2.39669921,-2.05465900,0.00137333
2.39675521,-2.05359100,0.00122074
2.39681121,-2.05298000,0.00122074
2.39686721,-2.05206500,0.00183111
2.39692321,-2.05084400,0.00167852
2.39697921,-2.05023300,0.00152593
2.39703521,-2.04947000,0.00183111
2.39709121,-2.04886000,0.00152593
2.39714721,-2.04825000,0.00167852
2.39720321,-2.04809700,0.00106815
2.39725921,-2.04748700,0.00167852
2.39731521,-2.04702900,0.00183111
2.39737121,-2.04641900,0.00228889
2.39742721,-2.04596100,0.00244148
2.39748321,-2.04565600,0.00305185
2.39753921,-2.04458800,0.00274667
2.39759521,-2.04443500,0.00259407
2.39765121,-2.04382500,0.00244148
2.39770721,-2.04306200,0.00259407
2.39776321,-2.04290900,0.00259407
2.39781921,-2.04306200,0.00274667
2.39787521,-2.04275600,0.00228889
2.39793121,-2.04290900,0.00198370
2.39798721,-2.04306200,0.00198370
2.39804321,-2.04245100,0.00228889
2.39809921,-2.04260400,0.00213630
2.39815521,-2.04229900,0.00183111
2.39821121,-2.04199300,0.00167852
2.39826721,-2.04199300,0.00152593
2.39832321,-2.04199300,0.00198370
2.39837921,-2.04153600,0.00183111
2.39843521,-2.04092500,0.00198370
2.39849121,-2.04107800,0.00228889
2.39854721,-2.04062000,0.00259407
2.39860321,-2.04077300,0.00274667
2.39865921,-2.04062000,0.00244148
2.39871521,-2.04046800,0.00228889
2.39877121,-2.04001000,0.00289926
2.39882721,-2.03985700,0.00198370
2.39888321,-2.03970500,0.00228889
2.39893921,-2.03970500,0.00228889
2.39899521,-2.03924700,0.00228889
2.39905121,-2.03955200,0.00228889
2.39910721,-2.03985700,0.00152593
2.39916321,-2.03955200,0.00106815
2.39921921,-2.03955200,0.00106815
2.39927521,-2.03970500,0.00091556
2.39933121,-2.04016200,0.00045778
2.39938721,-2.04001000,0.00015259
2.39944321,-2.04001000,0.00015259
2.39949921,-2.04031500,-0.00045778
2.39955521,-2.04077300,-0.00076296
2.39961121,-2.04046800,-0.00122074
2.39966721,-2.04077300,-0.00091556
2.39972321,-2.04077300,-0.00061037
2.39977921,-2.04077300,-0.00076296
2.39983521,-2.04123000,-0.00061037
2.39989121,-2.04138300,-0.00061037
2.39994721,-2.04199300,0.00000000
2.40000321,-2.04260400,-0.00045778
2.40005921,-2.04290900,-0.00030519
2.40011521,-2.04351900,-0.00015259
2.40017121,-2.04397700,0.00000000
2.40022721,-2.04458800,0.00015259
2.40028321,-2.04458800,-0.00015259
2.40033921,-2.04535100,-0.00045778
2.40039521,-2.04535100,-0.00045778
2.40045121,-2.04550300,-0.00030519
2.40050721,-2.04580800,0.00015259
2.40056321,-2.04580800,0.00030519
2.40061921,-2.04611300,0.00122074
2.40067521,-2.04657100,0.00106815
2.40073121,-2.04687600,0.00137333
2.40078721,-2.04702900,0.00183111
2.40084321,-2.04702900,0.00167852
2.40089921,-2.04672400,0.00198370
2.40095521,-2.04702900,0.00167852
2.40101121,-2.04702900,0.00167852
2.40106721,-2.04702900,0.00167852
2.40112321,-2.04718200,0.00213630
2.40117921,-2.04748700,0.00228889
2.40123521,-2.04763900,0.00244148
2.40129121,-2.04809700,0.00350963
2.40134721,-2.04825000,0.00335704
2.40140321,-2.04840200,0.00427259
2.40145921,-2.04809700,0.00412000
2.40151521,-2.04825000,0.00442518
2.40157121,-2.04794500,0.00427259
2.40162721,-2.04809700,0.00457778
2.40168321,-2.04809700,0.00457778
2.40173921,-2.04809700,0.00442518
2.40179521,-2.04840200,0.00518815
2.40185121,-2.04855500,0.00534074
2.40190721,-2.04840200,0.00579852
2.40196321,-2.04886000,0.00549333
2.40201921,-2.04840200,0.00518815
2.40207521,-2.04870700,0.00534074
2.40213121,-2.04901300,0.00595111
2.40218721,-2.04931800,0.00610370
2.40224321,-2.04962300,0.00640889
2.40229921,-2.04947000,0.00625629
2.40235521,-2.04977600,0.00564592
2.40241121,-2.04947000,0.00549333
2.40246721,-2.04916500,0.00595111
2.40252321,-2.04916500,0.00579852
2.40257921,-2.04901300,0.00579852
2.40263521,-2.04855500,0.00579852
2.40269121,-2.04886000,0.00625629
2.40274721,-2.04870700,0.00686667
2.40280321,-2.04916500,0.00732444
2.40285921,-2.04870700,0.00778222
2.40291521,-2.04825000,0.00793481
2.40297121,-2.04809700,0.00824000
2.40302721,-2.04763900,0.00854518
2.40308321,-2.04702900,0.00824000
2.40313921,-2.04657100,0.00869778
2.40319521,-2.04626600,0.00839259
2.40325121,-2.04611300,0.00839259
2.40330721,-2.04550300,0.00824000
2.40336321,-2.04489300,0.00824000
2.40341921,-2.04474000,0.00808741
2.40347521,-2.04428200,0.00854518
2.40353121,-2.04336700,0.00946074
2.40358721,-2.04245100,0.00961333
2.40364321,-2.04153600,0.00930815
2.40369921,-2.04077300,0.00885037
2.40375521,-2.04001000,0.00946074
2.40381121,-2.03924700,0.00991852
2.40386721,-2.03848400,0.01037629
2.40392321,-2.03711100,0.01068148
2.40397921,-2.03543200,0.01113926
2.40403521,-2.03375300,0.01098666
2.40409121,-2.03253300,0.01113926
2.40414721,-2.03131200,0.01144444
2.40420321,-2.03009100,0.01174963
2.40425921,-2.02856500,0.01159703
2.40431521,-2.02658200,0.01236000
2.40437121,-2.02490300,0.01251259
2.40442721,-2.02398800,0.01281777
2.40448321,-2.02185100,0.01327555
2.40453921,-2.02032500,0.01342814
2.40459521,-2.01849400,0.01297037
2.40465121,-2.01712100,0.01266518
2.40470721,-2.01513700,0.01266518
2.40476321,-2.01269600,0.01327555
2.40481921,-2.01086400,0.01312296
2.40487521,-2.00918600,0.01327555
2.40493121,-2.00705000,0.01281777
2.40498721,-2.00491400,0.01281777
2.40504321,-2.00216700,0.01327555
2.40509921,-1.99987800,0.01342814
2.40515521,-1.99789400,0.01388592
2.40521121,-1.99514800,0.01388592
2.40526721,-1.99285900,0.01358074
2.40532321,-1.99057000,0.01297037
2.40537921,-1.98843300,0.01266518
2.40543521,-1.98599200,0.01297037
2.40549121,-1.98370300,0.01342814
2.40554721,-1.98065100,0.01312296
2.40560321,-1.97836200,0.01266518
2.40565921,-1.97622600,0.01281777
2.40571521,-1.97424200,0.01236000
2.40577121,-1.97210600,0.01205481
2.40582721,-1.96966500,0.01251259
2.40588321,-1.96737600,0.01312296
2.40593921,-1.96508700,0.01266518
2.40599521,-1.96279800,0.01251259
2.40605121,-1.96050900,0.01266518
2.40610721,-1.95822000,0.01190222
2.40616321,-1.95608400,0.01220740
2.40621921,-1.95333700,0.01205481
2.40627521,-1.95074300,0.01159703
2.40633121,-1.94784400,0.01190222
2.40638721,-1.94525000,0.01205481
2.40644321,-1.94235100,0.01220740
2.40649921,-1.93975700,0.01220740
2.40655521,-1.93777300,0.01220740
2.40661121,-1.93563700,0.01297037
2.40666721,-1.93289000,0.01342814
2.40672321,-1.92968500,0.01373333
2.40677921,-1.92724400,0.01449629
2.40683521,-1.92495500,0.01449629
2.40689121,-1.92236100,0.01464888
2.40694721,-1.91946200,0.01464888
2.40700321,-1.91732500,0.01480148
2.40705921,-1.91457900,0.01495407
2.40711521,-1.91244200,0.01525925
2.40717121,-1.90923800,0.01586962
2.40722721,-1.90710200,0.01648000
2.40728321,-1.90435500,0.01617481
2.40733921,-1.90206600,0.01617481
2.40739521,-1.89916700,0.01693777
2.40745121,-1.89642000,0.01693777
2.40750721,-1.89336800,0.01739555
2.40756321,-1.89062200,0.01754814
2.40761921,-1.88787500,0.01724296
2.40767521,-1.88512800,0.01663259
2.40773121,-1.88238200,0.01709037
2.40778721,-1.87933000,0.01709037
2.40784321,-1.87643100,0.01754814
2.40789921,-1.87322600,0.01785333
2.40795521,-1.87017400,0.01754814
2.40801121,-1.86727500,0.01785333
2.40806721,-1.86452800,0.01785333
2.40812321,-1.86178200,0.01739555
2.40817921,-1.85873000,0.01739555
2.40823521,-1.85552500,0.01739555
2.40829121,-1.85247300,0.01754814
2.40834721,-1.84881100,0.01739555
2.40840321,-1.84514900,0.01739555
2.40845921,-1.84255500,0.01724296
2.40851521,-1.83996100,0.01754814
2.40857121,-1.83645100,0.01724296
2.40862721,-1.83324700,0.01754814
2.40868321,-1.83065300,0.01770074
2.40873921,-1.82805900,0.01770074
2.40879521,-1.82424400,0.01739555
2.40885121,-1.82088700,0.01770074
2.40890721,-1.81737700,0.01739555
2.40896321,-1.81447800,0.01709037
2.40901921,-1.81066300,0.01709037
2.40907521,-1.80730600,0.01754814
2.40913121,-1.80379700,0.01770074
2.40918721,-1.80074500,0.01754814
2.40924321,-1.79662500,0.01754814
2.40929921,-1.79281000,0.01754814
2.40935521,-1.78960500,0.01800592
2.40941121,-1.78594300,0.01785333
2.40946721,-1.78258600,0.01815851
2.40952321,-1.77861900,0.01800592
2.40957921,-1.77526200,0.01831111
2.40963521,-1.77160000,0.01770074
2.40969121,-1.76839500,0.01770074
2.40974721,-1.76503800,0.01785333
2.40980321,-1.76183400,0.01754814
2.40985921,-1.75817100,0.01709037
2.40991521,-1.75496700,0.01754814
2.40997121,-1.75115200,0.01770074
2.41002721,-1.74764200,0.01770074
2.41008321,-1.74443800,0.01800592
2.41013921,-1.74108100,0.01739555
2.41019521,-1.73772400,0.01693777
2.41025121,-1.73375700,0.01678518
2.41030721,-1.73024700,0.01648000
2.41036321,-1.72673700,0.01648000
2.41041921,-1.72353300,0.01602222
2.41047521,-1.72002300,0.01556444
2.41053121,-1.71620800,0.01541185
2.41058721,-1.71315700,0.01556444
2.41064321,-1.71010500,0.01525925
2.41069921,-1.70659500,0.01510666
2.41075521,-1.70278000,0.01510666
2.41081121,-1.69942300,0.01419111
2.41086721,-1.69560800,0.01388592
2.41092321,-1.69194600,0.01373333
2.41097921,-1.68828400,0.01342814
2.41103521,-1.68492700,0.01342814
2.41109121,-1.68095900,0.01297037
2.41114721,-1.67683900,0.01251259
2.41120321,-1.67317700,0.01174963
2.41125921,-1.66951500,0.01174963
2.41131521,-1.66554800,0.01159703
2.41137121,-1.66188500,0.01144444
2.41142721,-1.65822300,0.01129185
2.41148321,-1.65471400,0.01144444
2.41153921,-1.65074600,0.01174963
2.41159521,-1.64647400,0.01174963
2.41165121,-1.64265900,0.01220740
2.41170721,-1.63853900,0.01174963
2.41176321,-1.63487700,0.01220740
2.41181921,-1.63121400,0.01220740
2.41187521,-1.62740000,0.01205481
2.41193121,-1.62389000,0.01205481
2.41198721,-1.62022800,0.01205481
2.41204321,-1.61595500,0.01174963
2.41209921,-1.61168300,0.01129185
2.41215521,-1.60786800,0.01174963
2.41221121,-1.60344200,0.01144444
2.41226721,-1.59917000,0.01129185
2.41232321,-1.59459200,0.01144444
2.41237921,-1.59032000,0.01159703
2.41243521,-1.58620000,0.01144444
2.41249121,-1.58223200,0.01144444
2.41254721,-1.57811200,0.01129185
2.41260321,-1.57384000,0.01113926
2.41265921,-1.57033000,0.01098666
2.41271521,-1.56682000,0.01052889
2.41277121,-1.56300500,0.01052889
2.41282721,-1.55873300,0.01052889
2.41288321,-1.55537600,0.01022370
2.41293921,-1.55140800,0.01022370
2.41299521,-1.54774600,0.01052889
2.41305121,-1.54377900,0.01037629
2.41310721,-1.53996400,0.01052889
2.41316321,-1.53599700,0.01007111
2.41321921,-1.53202900,0.01037629
2.41327521,-1.52806200,0.01052889
2.41333121,-1.52394200,0.00991852
2.41338721,-1.51966900,0.00991852
2.41344321,-1.51631200,0.00961333
2.41349921,-1.51265000,0.00946074
2.41355521,-1.50929300,0.00869778
2.41361121,-1.50578300,0.00885037
2.41366721,-1.50151100,0.00839259
2.41372321,-1.49784800,0.00869778
2.41377921,-1.49372800,0.00854518
2.41383521,-1.49006600,0.00869778
2.41389121,-1.48655700,0.00900296
2.41394721,-1.48289400,0.00839259
2.41400321,-1.47923200,0.00839259
2.41405921,-1.47572300,0.00824000
2.41411521,-1.47236500,0.00808741
2.41417121,-1.46839800,0.00762963
2.41422721,-1.46504100,0.00747704
2.41428321,-1.46137900,0.00717185
2.41433921,-1.45848000,0.00686667
2.41439521,-1.45497000,0.00686667
2.41445121,-1.45161300,0.00671407
2.41450721,-1.44825600,0.00671407
2.41456321,-1.44428800,0.00640889
2.41461921,-1.44108400,0.00610370
2.41467521,-1.43742200,0.00610370
2.41473121,-1.43467500,0.00564592
2.41478721,-1.43131800,0.00534074
2.41484321,-1.42765600,0.00518815
2.41489921,-1.42475700,0.00457778
2.41495521,-1.42140000,0.00427259
2.41501121,-1.41850000,0.00366222
2.41506721,-1.41499100,0.00335704
2.41512321,-1.41193900,0.00350963
2.41517921,-1.40888700,0.00289926
2.41523521,-1.40568300,0.00213630
2.41529121,-1.40247800,0.00183111
2.41534721,-1.39866300,0.00183111
2.41540321,-1.39500100,0.00122074
2.41545921,-1.39194900,0.00091556
2.41551521,-1.38813400,0.00030519
2.41557121,-1.38538800,0.00015259
2.41562721,-1.38218300,0.00000000
2.41568321,-1.37897900,-0.00045778
2.41573921,-1.37562200,-0.00076296
2.41579521,-1.37287500,-0.00076296
2.41585121,-1.36967100,0.00000000
2.41590721,-1.36646600,0.00000000
2.41596321,-1.36387200,0.00000000
2.41601921,-1.36036300,0.00015259
2.41607521,-1.35715800,0.00000000
2.41613121,-1.35349600,0.00000000
2.41618721,-1.35044400,0.00045778
2.41624321,-1.34724000,0.00045778
2.41629921,-1.34357700,0.00045778
2.41635521,-1.34037300,0.00030519
2.41641121,-1.33716800,0.00000000
2.41646721,-1.33381100,0.00000000
2.41652321,-1.33030200,0.00030519
2.41657921,-1.32709700,0.00061037
2.41663521,-1.32419800,0.00076296
2.41669121,-1.32084100,0.00137333
2.41674721,-1.31824700,0.00183111
2.41680321,-1.31504300,0.00213630
2.41685921,-1.31214300,0.00167852
2.41691521,-1.30954900,0.00167852
2.41697121,-1.30680300,0.00167852
2.41702721,-1.30344600,0.00228889
2.41708321,-1.30024100,0.00274667
2.41713921,-1.29749400,0.00259407
2.41719521,-1.29413700,0.00305185
2.41725121,-1.29108600,0.00289926
2.41730721,-1.28818600,0.00350963
2.41736321,-1.28513400,0.00396741
2.41741921,-1.28254000,0.00427259
2.41747521,-1.27948900,0.00427259
2.41753121,-1.27658900,0.00488296
2.41758721,-1.27308000,0.00503555
2.41764321,-1.27048600,0.00473037
2.41769921,-1.26789200,0.00457778
2.41775521,-1.26453400,0.00473037
2.41781121,-1.26163500,0.00457778
2.41786721,-1.25843100,0.00457778
2.41792321,-1.25598900,0.00534074
2.41797921,-1.25293700,0.00534074
2.41803521,-1.24958000,0.00564592
2.41809121,-1.24683400,0.00625629
2.41814721,-1.24393400,0.00656148
2.41820321,-1.24088300,0.00732444
2.41825921,-1.23783100,0.00762963
2.41831521,-1.23508400,0.00732444
2.41837121,-1.23188000,0.00686667
2.41842721,-1.22852300,0.00717185
2.41848321,-1.22547100,0.00747704
2.41853921,-1.22196100,0.00747704
2.41859521,-1.21845100,0.00732444
2.41865121,-1.21524700,0.00778222
2.41870721,-1.21250000,0.00854518
2.41876321,-1.20944900,0.00900296
2.41881921,-1.20624400,0.00869778
2.41887521,-1.20304000,0.00869778
2.41893121,-1.19983500,0.00869778
2.41898721,-1.19724100,0.00885037
2.41904321,-1.19434200,0.00961333
2.41909921,-1.19113700,0.00869778
2.41915521,-1.18808600,0.00854518
2.41921121,-1.18427100,0.00839259
2.41926721,-1.18121900,0.00869778
2.41932321,-1.17801500,0.00854518
2.41937921,-1.17496300,0.00824000
2.41943521,-1.17114800,0.00839259
2.41949121,-1.16763800,0.00808741
2.41954721,-1.16458600,0.00824000
2.41960321,-1.16107700,0.00793481
2.41965921,-1.15787200,0.00808741
2.41971521,-1.15405700,0.00747704
2.41977121,-1.15054800,0.00732444
2.41982721,-1.14780100,0.00671407
2.41988321,-1.14444400,0.00610370
2.41993921,-1.14093400,0.00610370
2.41999521,-1.13788300,0.00625629
2.42005121,-1.13452600,0.00595111
2.42010721,-1.13132100,0.00579852
2.42016321,-1.12857400,0.00610370
2.42021921,-1.12476000,0.00579852
2.42027521,-1.12155500,0.00488296
2.42033121,-1.11819800,0.00442518
2.42038721,-1.11514600,0.00473037
2.42044321,-1.11133100,0.00473037
2.42049921,-1.10782200,0.00427259
2.42055521,-1.10431200,0.00457778
2.42061121,-1.10065000,0.00442518
2.42066721,-1.09729300,0.00457778
2.42072321,-1.09378300,0.00427259
2.42077921,-1.09027400,0.00427259
2.42083521,-1.08630600,0.00396741
2.42089121,-1.08371200,0.00457778
2.42094721,-1.08035500,0.00457778
2.42100321,-1.07699800,0.00457778
2.42105921,-1.07364100,0.00442518
2.42111521,-1.07028400,0.00427259
2.42117121,-1.06708000,0.00427259
2.42122721,-1.06387500,0.00396741
2.42128321,-1.06051800,0.00381481
2.42133921,-1.05700900,0.00335704
2.42139521,-1.05410900,0.00381481
2.42145121,-1.05121000,0.00366222
2.42150721,-1.04846300,0.00381481
2.42156321,-1.04556400,0.00381481
2.42161921,-1.04236000,0.00412000
2.42167521,-1.03930800,0.00396741
2.42173121,-1.03610300,0.00396741
2.42178721,-1.03274600,0.00396741
2.42184321,-1.02984700,0.00427259
2.42189921,-1.02679500,0.00442518
2.42195521,-1.02359100,0.00457778
2.42201121,-1.02084400,0.00427259
2.42206721,-1.01779200,0.00457778
2.42212321,-1.01489300,0.00457778
2.42217921,-1.01214600,0.00427259
2.42223521,-1.00955200,0.00381481
2.42229121,-1.00665300,0.00335704
2.42234721,-1.00375400,0.00305185
2.42240321,-1.00116000,0.00274667
2.42245921,-0.99856560,0.00228889
2.42251521,-0.99612410,0.00198370
2.42257121,-0.99353010,0.00152593
2.42262721,-0.99124120,0.00167852
