Time,Channel A,Channel B
2.15965146,-0.11001920,-0.18539990
2.15970746,-0.10956150,-0.18539990
2.15976346,-0.10986660,-0.18555250
2.15981946,-0.10971400,-0.18555250
2.15987546,-0.10986660,-0.18539990
2.15993146,-0.10986660,-0.18524730
2.15998746,-0.11001920,-0.18509480
2.16004346,-0.11017180,-0.18509480
2.16009946,-0.11093480,-0.18509480
2.16015546,-0.11078220,-0.18570510
2.16021146,-0.11108740,-0.18539990
2.16026746,-0.11139260,-0.18555250
2.16032346,-0.11108740,-0.18539990
2.16037946,-0.11124000,-0.18570510
2.16043546,-0.11185030,-0.18601030
2.16049146,-0.11200290,-0.18646810
2.16054746,-0.11139260,-0.18677330
2.16060346,-0.11139260,-0.18616290
2.16065946,-0.11139260,-0.18616290
2.16071546,-0.11154520,-0.18662070
2.16077146,-0.11200290,-0.18707850
2.16082746,-0.11185030,-0.18738370
2.16088346,-0.11185030,-0.18768880
2.16093946,-0.11185030,-0.18692590
2.16099546,-0.11185030,-0.18738370
2.16105146,-0.11200290,-0.18707850
2.16110746,-0.11185030,-0.18707850
2.16116346,-0.11215550,-0.18707850
2.16121946,-0.11185030,-0.18677330
2.16127546,-0.11185030,-0.18677330
2.16133146,-0.11139260,-0.18677330
2.16138746,-0.11108740,-0.18692590
2.16144346,-0.11078220,-0.18692590
2.16149946,-0.11062960,-0.18677330
2.16155546,-0.11032440,-0.18677330
2.16161146,-0.11017180,-0.18646810
2.16166746,-0.11047700,-0.18631550
2.16172346,-0.11047700,-0.18616290
2.16177946,-0.11017180,-0.18677330
2.16183546,-0.10986660,-0.18631550
2.16189146,-0.10940890,-0.18631550
2.16194746,-0.10971400,-0.18585770
2.16200346,-0.10910370,-0.18601030
2.16205946,-0.10879850,-0.18539990
2.16211546,-0.10879850,-0.18570510
2.16217146,-0.10864590,-0.18555250
2.16222746,-0.10818810,-0.18555250
2.16228346,-0.10727260,-0.18539990
2.16233946,-0.10742520,-0.18601030
2.16239546,-0.10727260,-0.18631550
2.16245146,-0.10742520,-0.18616290
2.16250746,-0.10681480,-0.18539990
2.16256346,-0.10589920,-0.18463700
2.16261946,-0.10513630,-0.18433180
2.16267546,-0.10467850,-0.18463700
2.16273146,-0.10406810,-0.18463700
2.16278746,-0.10391550,-0.18478960
2.16284346,-0.10345770,-0.18539990
2.16289946,-0.10269480,-0.18585770
2.16295546,-0.10162660,-0.18585770
2.16301146,-0.10086370,-0.18585770
2.16306746,-0.10040590,-0.18570510
2.16312346,-0.10055850,-0.18585770
2.16317946,-0.10025330,-0.18555250
2.16323546,-0.10010070,-0.18494220
2.16329146,-0.10010070,-0.18524730
2.16334746,-0.09918515,-0.18539990
2.16340346,-0.09933775,-0.18585770
2.16345946,-0.09842219,-0.18585770
2.16351546,-0.09811701,-0.18555250
2.16357146,-0.09735405,-0.18539990
2.16362746,-0.09689627,-0.18539990
2.16368346,-0.09659109,-0.18524730
2.16373946,-0.09537034,-0.18539990
2.16379546,-0.09521775,-0.18570510
2.16385146,-0.09430219,-0.18631550
2.16390746,-0.09384441,-0.18585770
2.16396346,-0.09292886,-0.18570510
2.16401946,-0.09201331,-0.18539990
2.16407546,-0.09216590,-0.18524730
2.16413146,-0.09140293,-0.18509480
2.16418746,-0.09079257,-0.18509480
2.16424346,-0.09018219,-0.18555250
2.16429946,-0.08957183,-0.18585770
2.16435546,-0.08926664,-0.18616290
2.16441146,-0.08880886,-0.18646810
2.16446746,-0.08896145,-0.18601030
2.16452346,-0.08865627,-0.18601030
2.16457946,-0.08804590,-0.18585770
2.16463546,-0.08789331,-0.18601030
2.16469146,-0.08758812,-0.18601030
2.16474746,-0.08743553,-0.18585770
2.16480346,-0.08697775,-0.18631550
2.16485946,-0.08651997,-0.18631550
2.16491546,-0.08621479,-0.18601030
2.16497146,-0.08590961,-0.18601030
2.16502746,-0.08514664,-0.18646810
2.16508346,-0.08438368,-0.18631550
2.16513946,-0.08407849,-0.18616290
2.16519546,-0.08316294,-0.18616290
2.16525146,-0.08301035,-0.18646810
2.16530746,-0.08270516,-0.18662070
2.16536346,-0.08270516,-0.18692590
2.16541946,-0.08239998,-0.18723100
2.16547546,-0.08163701,-0.18753620
2.16553146,-0.08117923,-0.18677330
2.16558746,-0.08011109,-0.18662070
2.16564346,-0.07965331,-0.18601030
2.16569946,-0.07919553,-0.18585770
2.16575546,-0.07843257,-0.18585770
2.16581146,-0.07843257,-0.18601030
2.16586746,-0.07766961,-0.18616290
2.16592346,-0.07690664,-0.18555250
2.16597946,-0.07583850,-0.18539990
2.16603546,-0.07583850,-0.18509480
2.16609146,-0.07553331,-0.18494220
2.16614746,-0.07522812,-0.18463700
2.16620346,-0.07477035,-0.18494220
2.16625946,-0.07400738,-0.18524730
2.16631546,-0.07324442,-0.18524730
2.16637146,-0.07263406,-0.18509480
2.16642746,-0.07187109,-0.18478960
2.16648346,-0.07110813,-0.18478960
2.16653946,-0.07049776,-0.18478960
2.16659546,-0.06973480,-0.18463700
2.16665146,-0.06866664,-0.18448440
2.16670746,-0.06775109,-0.18448440
2.16676346,-0.06759850,-0.18433180
2.16681946,-0.06714072,-0.18417920
2.16687546,-0.06683554,-0.18433180
2.16693146,-0.06698813,-0.18387400
2.16698746,-0.06653035,-0.18356880
2.16704346,-0.06576739,-0.18341620
2.16709946,-0.06515702,-0.18311110
2.16715546,-0.06454664,-0.18280590
2.16721146,-0.06363109,-0.18250070
2.16726746,-0.06317332,-0.18204290
2.16732346,-0.06286813,-0.18234810
2.16737946,-0.06286813,-0.18219550
2.16743546,-0.06286813,-0.18204290
2.16749146,-0.06271554,-0.18234810
2.16754746,-0.06271554,-0.18234810
2.16760346,-0.06164739,-0.18219550
2.16765946,-0.06103702,-0.18219550
2.16771546,-0.06088443,-0.18204290
2.16777146,-0.06073184,-0.18158510
2.16782746,-0.05951110,-0.18158510
2.16788346,-0.05905332,-0.18173770
2.16793946,-0.05859554,-0.18173770
2.16799546,-0.05813776,-0.18143250
2.16805146,-0.05752739,-0.18097480
2.16810746,-0.05737480,-0.18036440
2.16816346,-0.05722221,-0.18021180
2.16821946,-0.05737480,-0.18036440
2.16827546,-0.05722221,-0.18005920
2.16833146,-0.05722221,-0.17975400
2.16838746,-0.05752739,-0.17929620
2.16844346,-0.05752739,-0.17899110
2.16849946,-0.05767998,-0.17868590
2.16855546,-0.05706961,-0.17883850
2.16861146,-0.05752739,-0.17838070
2.16866746,-0.05706961,-0.17822810
2.16872346,-0.05691702,-0.17807550
2.16877946,-0.05661184,-0.17853330
2.16883546,-0.05691702,-0.17822810
2.16889146,-0.05630665,-0.17822810
2.16894746,-0.05615406,-0.17822810
2.16900346,-0.05676443,-0.17822810
2.16905946,-0.05645924,-0.17838070
2.16911546,-0.05630665,-0.17822810
2.16917146,-0.05584887,-0.17792290
2.16922746,-0.05554369,-0.17853330
2.16928346,-0.05508591,-0.17838070
2.16933946,-0.05493332,-0.17822810
2.16939546,-0.05569628,-0.17792290
2.16945146,-0.05554369,-0.17746510
2.16950746,-0.05539110,-0.17746510
2.16956346,-0.05523850,-0.17761770
2.16961946,-0.05539110,-0.17761770
2.16967546,-0.05569628,-0.17731250
2.16973146,-0.05539110,-0.17716000
2.16978746,-0.05584887,-0.17654960
2.16984346,-0.05600147,-0.17654960
2.16989946,-0.05584887,-0.17670220
2.16995546,-0.05539110,-0.17654960
2.17001146,-0.05539110,-0.17624440
2.17006746,-0.05554369,-0.17593920
2.17012346,-0.05539110,-0.17609180
2.17017946,-0.05523850,-0.17624440
2.17023546,-0.05554369,-0.17624440
2.17029146,-0.05600147,-0.17624440
2.17034746,-0.05615406,-0.17563400
2.17040346,-0.05584887,-0.17578660
2.17045946,-0.05615406,-0.17487110
2.17051546,-0.05615406,-0.17502360
2.17057146,-0.05630665,-0.17395550
2.17062746,-0.05630665,-0.17380290
2.17068346,-0.05661184,-0.17395550
2.17073946,-0.05661184,-0.17349770
2.17079546,-0.05661184,-0.17303990
2.17085146,-0.05706961,-0.17258220
2.17090746,-0.05737480,-0.17273480
2.17096346,-0.05783258,-0.17212440
2.17101946,-0.05813776,-0.17151400
2.17107546,-0.05859554,-0.17120880
2.17113146,-0.05890072,-0.17075110
2.17118746,-0.05905332,-0.17090370
2.17124346,-0.05935850,-0.17059850
2.17129946,-0.05981628,-0.17014070
2.17135546,-0.06042665,-0.16922510
2.17141146,-0.06088443,-0.16892000
2.17146746,-0.06134220,-0.16846220
2.17152346,-0.06179998,-0.16830960
2.17157946,-0.06210517,-0.16846220
2.17163546,-0.06256294,-0.16861480
2.17169146,-0.06286813,-0.16846220
2.17174746,-0.06302072,-0.16846220
2.17180346,-0.06332590,-0.16846220
2.17185946,-0.06347850,-0.16800440
2.17191546,-0.06363109,-0.16785180
2.17197146,-0.06408887,-0.16800440
2.17202746,-0.06424146,-0.16785180
2.17208346,-0.06439406,-0.16785180
2.17213946,-0.06439406,-0.16815700
2.17219546,-0.06424146,-0.16815700
2.17225146,-0.06439406,-0.16846220
2.17230746,-0.06424146,-0.16815700
2.17236346,-0.06454664,-0.16815700
2.17241946,-0.06469924,-0.16769920
2.17247546,-0.06469924,-0.16739400
2.17253146,-0.06515702,-0.16724140
2.17258746,-0.06500442,-0.16785180
2.17264346,-0.06500442,-0.16739400
2.17269946,-0.06515702,-0.16693620
2.17275546,-0.06530961,-0.16708880
2.17281146,-0.06515702,-0.16708880
2.17286746,-0.06546220,-0.16678370
2.17292346,-0.06591998,-0.16678370
2.17297946,-0.06622516,-0.16647850
2.17303546,-0.06637776,-0.16663110
2.17309146,-0.06653035,-0.16693620
2.17314746,-0.06683554,-0.16754660
2.17320346,-0.06668294,-0.16769920
2.17325946,-0.06668294,-0.16785180
2.17331546,-0.06714072,-0.16754660
2.17337146,-0.06714072,-0.16754660
2.17342746,-0.06714072,-0.16663110
2.17348346,-0.06729332,-0.16617330
2.17353946,-0.06759850,-0.16632590
2.17359546,-0.06714072,-0.16602070
2.17365146,-0.06805628,-0.16556290
2.17370746,-0.06790368,-0.16571550
2.17376346,-0.06805628,-0.16510510
2.17381946,-0.06836146,-0.16495250
2.17387546,-0.06836146,-0.16418960
2.17393146,-0.06881924,-0.16342660
2.17398746,-0.06912442,-0.16327400
2.17404346,-0.06958220,-0.16312140
2.17409946,-0.06988738,-0.16327400
2.17415546,-0.06988738,-0.16373180
2.17421146,-0.07034516,-0.16373180
2.17426746,-0.07095554,-0.16342660
2.17432346,-0.07156590,-0.16357920
2.17437946,-0.07217628,-0.16266370
2.17443546,-0.07248146,-0.16251110
2.17449146,-0.07278664,-0.16220590
2.17454746,-0.07293924,-0.16220590
2.17460346,-0.07400738,-0.16205330
2.17465946,-0.07400738,-0.16205330
2.17471546,-0.07385479,-0.16220590
2.17477146,-0.07400738,-0.16220590
2.17482746,-0.07446516,-0.16220590
2.17488346,-0.07461776,-0.16220590
2.17493946,-0.07492294,-0.16174810
2.17499546,-0.07507554,-0.16113770
2.17505146,-0.07522812,-0.16083250
2.17510746,-0.07522812,-0.16052740
2.17516346,-0.07538072,-0.16006960
2.17521946,-0.07568590,-0.16037480
2.17527546,-0.07599109,-0.16052740
2.17533146,-0.07644887,-0.16006960
2.17538746,-0.07721183,-0.16037480
2.17544346,-0.07721183,-0.16052740
2.17549946,-0.07797479,-0.16052740
2.17555546,-0.07827998,-0.16037480
2.17561146,-0.07812738,-0.16022220
2.17566746,-0.07827998,-0.16006960
2.17572346,-0.07873775,-0.16052740
2.17577946,-0.07919553,-0.16006960
2.17583546,-0.07919553,-0.15991700
2.17589146,-0.07934812,-0.15930660
2.17594746,-0.07919553,-0.15900140
2.17600346,-0.07919553,-0.15915400
2.17605946,-0.07919553,-0.15900140
2.17611546,-0.07919553,-0.15854370
2.17617146,-0.07934812,-0.15854370
2.17622746,-0.07919553,-0.15884880
2.17628346,-0.07904294,-0.15915400
2.17633946,-0.07889035,-0.15900140
2.17639546,-0.07827998,-0.15869620
2.17645146,-0.07812738,-0.15884880
2.17650746,-0.07827998,-0.15900140
2.17656346,-0.07827998,-0.15900140
2.17661946,-0.07812738,-0.15884880
2.17667546,-0.07812738,-0.15854370
2.17673146,-0.07827998,-0.15823850
2.17678746,-0.07843257,-0.15839110
2.17684346,-0.07858516,-0.15793330
2.17689946,-0.07843257,-0.15854370
2.17695546,-0.07873775,-0.15839110
2.17701146,-0.07858516,-0.15839110
2.17706746,-0.07843257,-0.15839110
2.17712346,-0.07827998,-0.15884880
2.17717946,-0.07858516,-0.15854370
2.17723546,-0.07843257,-0.15869620
2.17729146,-0.07827998,-0.15793330
2.17734746,-0.07812738,-0.15778070
2.17740346,-0.07843257,-0.15778070
2.17745946,-0.07858516,-0.15808590
2.17751546,-0.07812738,-0.15778070
2.17757146,-0.07782220,-0.15793330
2.17762746,-0.07751702,-0.15808590
2.17768346,-0.07736442,-0.15869620
2.17773946,-0.07751702,-0.15839110
2.17779546,-0.07782220,-0.15854370
2.17785146,-0.07751702,-0.15869620
2.17790746,-0.07705924,-0.15900140
2.17796346,-0.07705924,-0.15915400
2.17801946,-0.07736442,-0.15900140
2.17807546,-0.07721183,-0.15884880
2.17813146,-0.07721183,-0.15930660
2.17818746,-0.07736442,-0.15915400
2.17824346,-0.07721183,-0.15884880
2.17829946,-0.07705924,-0.15839110
2.17835546,-0.07660146,-0.15823850
2.17841146,-0.07583850,-0.15823850
2.17846746,-0.07538072,-0.15793330
2.17852346,-0.07492294,-0.15793330
2.17857946,-0.07461776,-0.15747550
2.17863546,-0.07370220,-0.15732290
2.17869146,-0.07339702,-0.15701770
2.17874746,-0.07309183,-0.15686510
2.17880346,-0.07293924,-0.15686510
2.17885946,-0.07232887,-0.15640740
2.17891546,-0.07187109,-0.15579700
2.17897146,-0.07095554,-0.15549180
2.17902746,-0.07034516,-0.15518660
2.17908346,-0.06973480,-0.15518660
2.17913946,-0.06927702,-0.15549180
2.17919546,-0.06851406,-0.15549180
2.17925146,-0.06775109,-0.15533920
2.17930746,-0.06775109,-0.15549180
2.17936346,-0.06759850,-0.15594960
2.17941946,-0.06698813,-0.15610220
2.17947546,-0.06668294,-0.15533920
2.17953146,-0.06653035,-0.15564440
2.17958746,-0.06576739,-0.15533920
2.17964346,-0.06561480,-0.15533920
2.17969946,-0.06500442,-0.15518660
2.17975546,-0.06424146,-0.15549180
2.17981146,-0.06332590,-0.15549180
2.17986746,-0.06302072,-0.15503400
2.17992346,-0.06241035,-0.15457630
2.17997946,-0.06195258,-0.15457630
2.18003546,-0.06225776,-0.15472880
2.18009146,-0.06179998,-0.15457630
2.18014746,-0.06149480,-0.15488140
2.18020346,-0.06195258,-0.15472880
2.18025946,-0.06210517,-0.15503400
2.18031546,-0.06149480,-0.15488140
2.18037146,-0.06103702,-0.15503400
2.18042746,-0.06103702,-0.15488140
2.18048346,-0.06088443,-0.15457630
2.18053946,-0.06012146,-0.15457630
2.18059546,-0.05966369,-0.15442370
2.18065146,-0.05966369,-0.15457630
2.18070746,-0.05920591,-0.15442370
2.18076346,-0.05890072,-0.15427110
2.18081946,-0.05859554,-0.15457630
2.18087546,-0.05829035,-0.15411850
2.18093146,-0.05722221,-0.15381330
2.18098746,-0.05706961,-0.15411850
2.18104346,-0.05615406,-0.15442370
2.18109946,-0.05554369,-0.15366070
2.18115546,-0.05493332,-0.15335550
2.18121146,-0.05493332,-0.15305030
2.18126746,-0.05417036,-0.15305030
2.18132346,-0.05386517,-0.15289770
2.18137946,-0.05325480,-0.15259250
2.18143546,-0.05233924,-0.15244000
2.18149146,-0.05218665,-0.15228740
2.18154746,-0.05188147,-0.15182960
2.18160346,-0.05157628,-0.15167700
2.18165946,-0.05111850,-0.15228740
2.18171546,-0.05035554,-0.15244000
2.18177146,-0.04959258,-0.15228740
2.18182746,-0.04898221,-0.15213480
2.18188346,-0.04821924,-0.15228740
2.18193946,-0.04760887,-0.15198220
2.18199546,-0.04715110,-0.15152440
2.18205146,-0.04623554,-0.15152440
2.18210746,-0.04562517,-0.15121920
2.18216346,-0.04470962,-0.15121920
2.18221946,-0.04440443,-0.15167700
2.18227546,-0.04379406,-0.15198220
2.18233146,-0.04364147,-0.15213480
2.18238746,-0.04318369,-0.15198220
2.18244346,-0.04272591,-0.15213480
2.18249946,-0.04196295,-0.15228740
2.18255546,-0.04181036,-0.15244000
2.18261146,-0.04104739,-0.15198220
2.18266746,-0.04058962,-0.15244000
2.18272346,-0.04028443,-0.15228740
2.18277946,-0.03967406,-0.15213480
2.18283546,-0.03952147,-0.15152440
2.18289146,-0.03875851,-0.15152440
2.18294746,-0.03799554,-0.15167700
2.18300346,-0.03723258,-0.15152440
2.18305946,-0.03662221,-0.15152440
2.18311546,-0.03555406,-0.15121920
2.18317146,-0.03509629,-0.15121920
2.18322746,-0.03463851,-0.15106660
2.18328346,-0.03418073,-0.15076140
2.18333946,-0.03341777,-0.15076140
2.18339546,-0.03295999,-0.14999850
2.18345146,-0.03280740,-0.14984590
2.18350746,-0.03234962,-0.14954070
2.18356346,-0.03173925,-0.14923550
2.18361946,-0.03051851,-0.14893030
2.18367546,-0.03006073,-0.14862510
2.18373146,-0.03006073,-0.14862510
2.18378746,-0.02914518,-0.14862510
2.18384346,-0.02868740,-0.14832000
2.18389946,-0.02792444,-0.14847250
2.18395546,-0.02746666,-0.14862510
2.18401146,-0.02716147,-0.14786220
2.18406746,-0.02655110,-0.14770960
2.18412346,-0.02609333,-0.14740440
2.18417946,-0.02502518,-0.14694660
2.18423546,-0.02410962,-0.14633630
2.18429146,-0.02380444,-0.14618370
2.18434746,-0.02273629,-0.14633630
2.18440346,-0.02182074,-0.14603110
2.18445946,-0.02151555,-0.14572590
2.18451546,-0.02059999,-0.14511550
2.18457146,-0.01983703,-0.14435260
2.18462746,-0.01953185,-0.14404740
2.18468346,-0.01892148,-0.14358960
2.18473946,-0.01846370,-0.14343700
2.18479546,-0.01739555,-0.14297920
2.18485146,-0.01709037,-0.14313180
2.18490746,-0.01693777,-0.14343700
2.18496346,-0.01648000,-0.14328440
2.18501946,-0.01571703,-0.14313180
2.18507546,-0.01434370,-0.14343700
2.18513146,-0.01373333,-0.14282660
2.18518746,-0.01281777,-0.14297920
2.18524346,-0.01190222,-0.14221630
2.18529946,-0.01159703,-0.14221630
2.18535546,-0.01083407,-0.14252140
2.18541146,-0.01022370,-0.14236890
2.18546746,-0.00915555,-0.14252140
2.18552346,-0.00762963,-0.14191110
2.18557946,-0.00686667,-0.14114810
2.18563546,-0.00564592,-0.14114810
2.18569146,-0.00518815,-0.14114810
2.18574746,-0.00473037,-0.14053770
2.18580346,-0.00335704,-0.14008000
2.18585946,-0.00228889,-0.13946960
2.18591546,-0.00137333,-0.13916440
2.18597146,-0.00091556,-0.13931700
2.18602746,-0.00045778,-0.13916440
2.18608346,0.00015259,-0.13840140
2.18613946,0.00091556,-0.13718070
2.18619546,0.00122074,-0.13718070
2.18625146,0.00228889,-0.13657030
2.18630746,0.00289926,-0.13657030
2.18636346,0.00335704,-0.13657030
2.18641946,0.00427259,-0.13672290
2.18647546,0.00457778,-0.13672290
2.18653146,0.00503555,-0.13611260
2.18658746,0.00549333,-0.13565480
2.18664346,0.00625629,-0.13489180
2.18669946,0.00671407,-0.13458660
2.18675546,0.00762963,-0.13428140
2.18681146,0.00793481,-0.13336590
2.18686746,0.00869778,-0.13260290
2.18692346,0.00930815,-0.13184000
2.18697946,0.00915555,-0.13107700
2.18703546,0.00976592,-0.13092440
2.18709146,0.01037629,-0.13061920
2.18714746,0.01068148,-0.12970370
2.18720346,0.01129185,-0.12894070
2.18725946,0.01159703,-0.12833030
2.18731546,0.01144444,-0.12787260
2.18737146,0.01190222,-0.12817770
2.18742746,0.01144444,-0.12756740
2.18748346,0.01190222,-0.12741480
2.18753946,0.01220740,-0.12772000
2.18759546,0.01281777,-0.12772000
2.18765146,0.01266518,-0.12756740
2.18770746,0.01297037,-0.12756740
2.18776346,0.01342814,-0.12695700
2.18781946,0.01373333,-0.12665180
2.18787546,0.01403851,-0.12680440
2.18793146,0.01419111,-0.12665180
2.18798746,0.01449629,-0.12695700
2.18804346,0.01449629,-0.12710960
2.18809946,0.01480148,-0.12680440
2.18815546,0.01525925,-0.12619400
2.18821146,0.01495407,-0.12619400
2.18826746,0.01525925,-0.12527850
2.18832346,0.01525925,-0.12482070
2.18837946,0.01510666,-0.12482070
2.18843546,0.01525925,-0.12497330
2.18849146,0.01586962,-0.12421030
2.18854746,0.01586962,-0.12375260
2.18860346,0.01602222,-0.12405770
2.18865946,0.01571703,-0.12421030
2.18871546,0.01525925,-0.12482070
2.18877146,0.01556444,-0.12512590
2.18882746,0.01632740,-0.12497330
2.18888346,0.01648000,-0.12466810
2.18893946,0.01632740,-0.12497330
2.18899546,0.01586962,-0.12527850
2.18905146,0.01602222,-0.12497330
2.18910746,0.01632740,-0.12466810
2.18916346,0.01648000,-0.12390520
2.18921946,0.01663259,-0.12360000
2.18927546,0.01709037,-0.12298960
2.18933146,0.01709037,-0.12253180
2.18938746,0.01663259,-0.12222660
2.18944346,0.01724296,-0.12222660
2.18949946,0.01754814,-0.12161630
2.18955546,0.01770074,-0.12146370
2.18961146,0.01831111,-0.12146370
2.18966746,0.01846370,-0.12131110
2.18972346,0.01892148,-0.12100590
2.18977946,0.01953185,-0.12039550
2.18983546,0.02029481,-0.11963260
2.18989146,0.02044740,-0.11948000
2.18994746,0.02044740,-0.11917480
2.19000346,0.02105777,-0.11825920
2.19005946,0.02182074,-0.11795400
2.19011546,0.02258370,-0.11764890
2.19017146,0.02365185,-0.11703850
2.19022746,0.02441481,-0.11642810
2.19028346,0.02487259,-0.11597030
2.19033946,0.02563555,-0.11551260
2.19039546,0.02624592,-0.11490220
2.19045146,0.02700888,-0.11413920
2.19050746,0.02792444,-0.11337630
2.19056346,0.02853481,-0.11246070
2.19061946,0.02914518,-0.11185030
2.19067546,0.03021332,-0.11124000
2.19073146,0.03067110,-0.11078220
2.19078746,0.03158666,-0.11001920
2.19084346,0.03189184,-0.10956150
2.19089946,0.03250221,-0.10940890
2.19095546,0.03295999,-0.10940890
2.19101146,0.03418073,-0.10879850
2.19106746,0.03433332,-0.10788290
2.19112346,0.03509629,-0.10742520
2.19117946,0.03585925,-0.10727260
2.19123546,0.03616443,-0.10666220
2.19129146,0.03662221,-0.10620440
2.19134746,0.03738517,-0.10589920
2.19140346,0.03753777,-0.10544150
2.19145946,0.03830073,-0.10483110
2.19151546,0.03799554,-0.10437330
2.19157146,0.03769036,-0.10361030
2.19162746,0.03723258,-0.10315260
2.19168346,0.03738517,-0.10284740
2.19173946,0.03784295,-0.10269480
2.19179546,0.03860591,-0.10254220
2.19185146,0.03860591,-0.10238960
2.19190746,0.03875851,-0.10238960
2.19196346,0.03830073,-0.10208440
2.19201946,0.03845332,-0.10162660
2.19207546,0.03814813,-0.10147400
2.19213146,0.03799554,-0.10147400
2.19218746,0.03738517,-0.10071110
2.19224346,0.03738517,-0.10071110
2.19229946,0.03692739,-0.10055850
2.19235546,0.03707999,-0.10071110
2.19241146,0.03601184,-0.10086370
2.19246746,0.03555406,-0.10040590
2.19252346,0.03524888,-0.09994812
2.19257946,0.03494369,-0.10010070
2.19263546,0.03463851,-0.09949034
2.19269146,0.03433332,-0.09949034
2.19274746,0.03387555,-0.09933775
2.19280346,0.03357036,-0.09918515
2.19285946,0.03311258,-0.09949034
2.19291546,0.03189184,-0.09903257
2.19297146,0.03143407,-0.09872738
2.19302746,0.03097629,-0.09842219
2.19308346,0.03021332,-0.09857479
2.19313946,0.02960295,-0.09857479
2.19319546,0.02868740,-0.09796441
2.19325146,0.02822962,-0.09796441
2.19330746,0.02777184,-0.09765923
2.19336346,0.02716147,-0.09796441
2.19341946,0.02670370,-0.09811701
2.19347546,0.02578814,-0.09811701
2.19353146,0.02471999,-0.09842219
2.19358746,0.02349925,-0.09842219
2.19364346,0.02319407,-0.09857479
2.19369946,0.02243111,-0.09842219
2.19375546,0.02197333,-0.09887997
2.19381146,0.02136296,-0.09826960
2.19386746,0.02105777,-0.09826960
2.19392346,0.02014222,-0.09811701
2.19397946,0.02044740,-0.09857479
2.19403546,0.01953185,-0.09872738
2.19409146,0.01907407,-0.09857479
2.19414746,0.01800592,-0.09842219
2.19420346,0.01770074,-0.09796441
2.19425946,0.01739555,-0.09842219
2.19431546,0.01724296,-0.09842219
2.19437146,0.01678518,-0.09826960
2.19442746,0.01648000,-0.09857479
2.19448346,0.01556444,-0.09842219
2.19453946,0.01525925,-0.09811701
2.19459546,0.01480148,-0.09842219
2.19465146,0.01449629,-0.09842219
2.19470746,0.01434370,-0.09826960
2.19476346,0.01388592,-0.09842219
2.19481946,0.01297037,-0.09857479
2.19487546,0.01312296,-0.09826960
2.19493146,0.01266518,-0.09811701
2.19498746,0.01266518,-0.09781183
2.19504346,0.01205481,-0.09750663
2.19509946,0.01205481,-0.09796441
2.19515546,0.01190222,-0.09765923
2.19521146,0.01129185,-0.09781183
2.19526746,0.01144444,-0.09704886
2.19532346,0.01144444,-0.09674367
2.19537946,0.01113926,-0.09613331
2.19543546,0.01022370,-0.09598071
2.19549146,0.01022370,-0.09537034
2.19554746,0.00976592,-0.09506515
2.19560346,0.00961333,-0.09521775
2.19565946,0.00915555,-0.09445479
2.19571546,0.00915555,-0.09430219
2.19577146,0.00824000,-0.09353923
2.19582746,0.00778222,-0.09292886
2.19588346,0.00747704,-0.09292886
2.19593946,0.00701926,-0.09262367
2.19599546,0.00671407,-0.09247109
2.19605146,0.00640889,-0.09216590
2.19610746,0.00549333,-0.09186071
2.19616346,0.00503555,-0.09155553
2.19621946,0.00518815,-0.09109775
2.19627546,0.00564592,-0.09109775
2.19633146,0.00534074,-0.09079257
2.19638746,0.00457778,-0.09048738
2.19644346,0.00427259,-0.09002960
2.19649946,0.00442518,-0.08987701
2.19655546,0.00412000,-0.08957183
2.19661146,0.00427259,-0.08941923
2.19666746,0.00366222,-0.08941923
2.19672346,0.00335704,-0.08896145
2.19677946,0.00289926,-0.08880886
2.19683546,0.00244148,-0.08911405
2.19689146,0.00213630,-0.08819849
2.19694746,0.00213630,-0.08774071
2.19700346,0.00244148,-0.08743553
2.19705946,0.00228889,-0.08758812
2.19711546,0.00183111,-0.08697775
2.19717146,0.00137333,-0.08682516
2.19722746,0.00106815,-0.08651997
2.19728346,0.00045778,-0.08682516
2.19733946,0.00000000,-0.08621479
2.19739546,0.00000000,-0.08590961
2.19745146,-0.00015259,-0.08713035
2.19750746,-0.00045778,-0.08697775
2.19756346,-0.00030519,-0.08728294
2.19761946,-0.00030519,-0.08758812
2.19767546,-0.00061037,-0.08713035
2.19773146,-0.00030519,-0.08667257
2.19778746,-0.00030519,-0.08621479
2.19784346,-0.00076296,-0.08575701
2.19789946,-0.00030519,-0.08545183
2.19795546,-0.00045778,-0.08575701
2.19801146,-0.00106815,-0.08575701
2.19806746,-0.00198370,-0.08545183
2.19812346,-0.00198370,-0.08499405
2.19817946,-0.00228889,-0.08453627
2.19823546,-0.00244148,-0.08468886
2.19829146,-0.00244148,-0.08453627
2.19834746,-0.00259407,-0.08453627
2.19840346,-0.00274667,-0.08453627
2.19845946,-0.00289926,-0.08392590
2.19851546,-0.00320444,-0.08392590
2.19857146,-0.00335704,-0.08377331
2.19862746,-0.00335704,-0.08285775
2.19868346,-0.00381481,-0.08285775
2.19873946,-0.00396741,-0.08285775
2.19879546,-0.00381481,-0.08270516
2.19885146,-0.00442518,-0.08285775
2.19890746,-0.00457778,-0.08301035
2.19896346,-0.00442518,-0.08346812
2.19901946,-0.00488296,-0.08301035
2.19907546,-0.00518815,-0.08301035
2.19913146,-0.00518815,-0.08362071
2.19918746,-0.00549333,-0.08346812
2.19924346,-0.00518815,-0.08255257
2.19929946,-0.00549333,-0.08224738
