Time,Channel A,Channel B
(ms),(V),(V)

3.36333681,-0.24094360,-0.42756430
3.36339281,-0.24109620,-0.42771690
3.36344881,-0.24155400,-0.42756430
3.36350481,-0.24201180,-0.42832730
3.36356081,-0.24262220,-0.42817470
3.36361681,-0.24246960,-0.42863250
3.36367281,-0.24307990,-0.42909020
3.36372881,-0.24307990,-0.42924280
3.36378481,-0.24307990,-0.42939540
3.36384081,-0.24338510,-0.42954800
3.36389681,-0.24307990,-0.42985320
3.36395281,-0.24369030,-0.43015840
3.36400881,-0.24353770,-0.43031100
3.36406481,-0.24369030,-0.43061620
3.36412081,-0.24353770,-0.43107390
3.36417681,-0.24353770,-0.43122660
3.36423281,-0.24369030,-0.43153170
3.36428881,-0.24399550,-0.43259990
3.36434481,-0.24399550,-0.43244730
3.36440081,-0.24460590,-0.43259990
3.36445681,-0.24491100,-0.43290500
3.36451281,-0.24536880,-0.43290500
3.36456881,-0.24552140,-0.43336280
3.36462481,-0.24567400,-0.43336280
3.36468081,-0.24597920,-0.43351540
3.36473681,-0.24567400,-0.43351540
3.36479281,-0.24567400,-0.43427840
3.36484881,-0.24567400,-0.43473620
3.36490481,-0.24491100,-0.43534650
3.36496081,-0.24445330,-0.43549910
3.36501681,-0.24353770,-0.43534650
3.36507281,-0.24353770,-0.43549910
3.36512881,-0.24338510,-0.43534650
3.36518481,-0.24262220,-0.43549910
3.36524081,-0.24216440,-0.43580430
3.36529681,-0.24201180,-0.43519400
3.36535281,-0.24109620,-0.43488880
3.36540881,-0.24048580,-0.43427840
3.36546481,-0.23987550,-0.43427840
3.36552081,-0.23957030,-0.43473620
3.36557681,-0.23895990,-0.43458360
3.36563281,-0.23834960,-0.43473620
3.36568881,-0.23819700,-0.43427840
3.36574481,-0.23712880,-0.43412580
3.36580081,-0.23667100,-0.43382060
3.36585681,-0.23636590,-0.43366800
3.36591281,-0.23590810,-0.43351540
3.36596881,-0.23560290,-0.43351540
3.36602481,-0.23468730,-0.43275250
3.36608081,-0.23331400,-0.43198950
3.36613681,-0.23255100,-0.43214210
3.36619281,-0.23117770,-0.43229470
3.36624881,-0.22965180,-0.43198950
3.36630481,-0.22812590,-0.43183690
3.36636081,-0.22751550,-0.43153170
3.36641681,-0.22675250,-0.43122660
3.36647281,-0.22553180,-0.43122660
3.36652881,-0.22431100,-0.43076880
3.36658481,-0.22309030,-0.43046360
3.36664081,-0.22217470,-0.42954800
3.36669681,-0.22156440,-0.42924280
3.36675281,-0.22064880,-0.42878510
3.36680881,-0.21988590,-0.42939540
3.36686481,-0.21912290,-0.42893760
3.36692081,-0.21820730,-0.42909020
3.36697681,-0.21759700,-0.42832730
3.36703281,-0.21652880,-0.42756430
3.36708881,-0.21485030,-0.42771690
3.36714481,-0.21423990,-0.42786950
3.36720081,-0.21347700,-0.42817470
3.36725681,-0.21210360,-0.42817470
3.36731281,-0.21164590,-0.42771690
3.36736881,-0.21103550,-0.42756430
3.36742481,-0.21027250,-0.42680140
3.36748081,-0.20966220,-0.42649620
3.36753681,-0.20859400,-0.42603840
3.36759281,-0.20767850,-0.42603840
3.36764881,-0.20645770,-0.42558060
3.36770481,-0.20569470,-0.42512280
3.36776081,-0.20462660,-0.42466510
3.36781681,-0.20416880,-0.42542800
3.36787281,-0.20355850,-0.42558060
3.36792881,-0.20310070,-0.42512280
3.36798481,-0.20294810,-0.42481770
3.36804081,-0.20249030,-0.42481770
3.36809681,-0.20218510,-0.42497020
3.36815281,-0.20172730,-0.42481770
3.36820881,-0.20126960,-0.42466510
3.36826481,-0.20065920,-0.42420730
3.36832081,-0.20035400,-0.42435990
3.36837681,-0.19974360,-0.42405470
3.36843281,-0.19913330,-0.42420730
3.36848881,-0.19867550,-0.42374950
3.36854481,-0.19791250,-0.42390210
3.36860081,-0.19745480,-0.42344430
3.36865681,-0.19714960,-0.42390210
3.36871281,-0.19669180,-0.42359690
3.36876881,-0.19608140,-0.42420730
3.36882481,-0.19577620,-0.42451250
3.36888081,-0.19547100,-0.42420730
3.36893681,-0.19486070,-0.42420730
3.36899281,-0.19440290,-0.42390210
3.36904881,-0.19409770,-0.42390210
3.36910481,-0.19333480,-0.42405470
3.36916081,-0.19287700,-0.42390210
3.36921681,-0.19211400,-0.42466510
3.36927281,-0.19135110,-0.42497020
3.36932881,-0.19089330,-0.42466510
3.36938481,-0.18997770,-0.42466510
3.36944081,-0.18967250,-0.42497020
3.36949681,-0.18890960,-0.42573320
3.36955281,-0.18890960,-0.42588580
3.36960881,-0.18829920,-0.42558060
3.36966481,-0.18768880,-0.42558060
3.36972081,-0.18677330,-0.42558060
3.36977681,-0.18631550,-0.42542800
3.36983281,-0.18631550,-0.42527540
3.36988881,-0.18585770,-0.42466510
3.36994481,-0.18524730,-0.42481770
3.37000081,-0.18448440,-0.42481770
3.37005681,-0.18387400,-0.42527540
3.37011281,-0.18295850,-0.42497020
3.37016881,-0.18234810,-0.42466510
3.37022481,-0.18127990,-0.42481770
3.37028081,-0.18051700,-0.42512280
3.37033681,-0.18005920,-0.42481770
3.37039281,-0.17929620,-0.42497020
3.37044881,-0.17822810,-0.42481770
3.37050481,-0.17716000,-0.42466510
3.37056081,-0.17639700,-0.42405470
3.37061681,-0.17548140,-0.42405470
3.37067281,-0.17502360,-0.42374950
3.37072881,-0.17365030,-0.42405470
3.37078481,-0.17319250,-0.42359690
3.37084081,-0.17258220,-0.42313910
3.37089681,-0.17120880,-0.42283390
3.37095281,-0.17029330,-0.42268140
3.37100881,-0.16922510,-0.42207100
3.37106481,-0.16876740,-0.42176580
3.37112081,-0.16739400,-0.42207100
3.37117681,-0.16693620,-0.42207100
3.37123281,-0.16571550,-0.42161320
3.37128881,-0.16480000,-0.42100280
3.37134481,-0.16327400,-0.42085020
3.37140081,-0.16205330,-0.42069770
3.37145681,-0.16068000,-0.42054510
3.37151281,-0.15976440,-0.42039250
3.37156881,-0.15869620,-0.42039250
3.37162481,-0.15701770,-0.42054510
3.37168081,-0.15564440,-0.42054510
3.37173681,-0.15411850,-0.42008730
3.37179281,-0.15274510,-0.41947690
3.37184881,-0.15121920,-0.41917170
3.37190481,-0.14999850,-0.41917170
3.37196081,-0.14908290,-0.41917170
3.37201681,-0.14832000,-0.41871400
3.37207281,-0.14694660,-0.41856140
3.37212881,-0.14542070,-0.41810360
3.37218481,-0.14450510,-0.41764580
3.37224081,-0.14343700,-0.41718800
3.37229681,-0.14221630,-0.41657770
3.37235281,-0.14114810,-0.41657770
3.37240881,-0.13977480,-0.41566210
3.37246481,-0.13779110,-0.41581470
3.37252081,-0.13718070,-0.41505170
3.37257681,-0.13534960,-0.41489910
3.37263281,-0.13412890,-0.41459400
3.37268881,-0.13306070,-0.41428880
3.37274481,-0.13184000,-0.41383100
3.37280081,-0.13077180,-0.41352580
3.37285681,-0.12894070,-0.41306800
3.37291281,-0.12772000,-0.41215250
3.37296881,-0.12665180,-0.41169470
3.37302481,-0.12558370,-0.41154210
3.37308081,-0.12421030,-0.41123690
3.37313681,-0.12298960,-0.41032140
3.37319281,-0.12146370,-0.40986360
3.37324881,-0.12085330,-0.40894800
3.37330481,-0.11963260,-0.40849020
3.37336081,-0.11795400,-0.40757470
3.37341681,-0.11673330,-0.40665910
3.37347281,-0.11551260,-0.40650650
3.37352881,-0.11444440,-0.40620140
3.37358481,-0.11337630,-0.40604880
3.37364081,-0.11230810,-0.40559100
3.37369681,-0.11108740,-0.40482800
3.37375281,-0.10956150,-0.40421770
3.37380881,-0.10849330,-0.40391250
3.37386481,-0.10742520,-0.40360730
3.37392081,-0.10650960,-0.40330210
3.37397681,-0.10528890,-0.40269170
3.37403281,-0.10376290,-0.40223400
3.37408881,-0.10238960,-0.40223400
3.37414481,-0.10071110,-0.40208140
3.37420081,-0.09933775,-0.40208140
3.37425681,-0.09857479,-0.40147100
3.37431281,-0.09765923,-0.40131840
3.37436881,-0.09628589,-0.40025030
3.37442481,-0.09445479,-0.39994510
3.37448081,-0.09308145,-0.39933470
3.37453681,-0.09186071,-0.39902950
3.37459281,-0.09033479,-0.39841910
3.37464881,-0.08972442,-0.39826660
3.37470481,-0.08896145,-0.39826660
3.37476081,-0.08774071,-0.39796140
3.37481681,-0.08636738,-0.39750360
3.37487281,-0.08545183,-0.39735100
3.37492881,-0.08438368,-0.39765620
3.37498481,-0.08346812,-0.39719840
3.37504081,-0.08209479,-0.39719840
3.37509681,-0.08041627,-0.39689320
3.37515281,-0.07950072,-0.39658800
3.37520881,-0.07858516,-0.39597760
3.37526481,-0.07721183,-0.39536730
3.37532081,-0.07614368,-0.39429910
3.37537681,-0.07477035,-0.39368880
3.37543281,-0.07354961,-0.39307840
3.37548881,-0.07232887,-0.39277320
3.37554481,-0.07141331,-0.39201020
3.37560081,-0.07049776,-0.39109470
3.37565681,-0.06897183,-0.38987400
3.37571281,-0.06744590,-0.38926360
3.37576881,-0.06607258,-0.38865320
3.37582481,-0.06485184,-0.38880580
3.37588081,-0.06424146,-0.38804280
3.37593681,-0.06347850,-0.38743250
3.37599281,-0.06256294,-0.38666950
3.37604881,-0.06103702,-0.38621170
3.37610481,-0.05920591,-0.38514360
3.37616080,-0.05829035,-0.38499100
3.37621680,-0.05767998,-0.38453320
3.37627280,-0.05691702,-0.38453320
3.37632880,-0.05584887,-0.38392280
3.37638480,-0.05447554,-0.38361770
3.37644080,-0.05310221,-0.38270210
3.37649680,-0.05188147,-0.38239690
3.37655280,-0.05050813,-0.38148140
3.37660880,-0.04943999,-0.38102360
3.37666480,-0.04806665,-0.38010800
3.37672080,-0.04654073,-0.37888730
3.37677680,-0.04516739,-0.37842950
3.37683280,-0.04394665,-0.37827690
3.37688880,-0.04257332,-0.37797170
3.37694480,-0.04150517,-0.37766660
3.37700080,-0.04028443,-0.37751400
3.37705680,-0.03967406,-0.37705620
3.37711280,-0.03860591,-0.37705620
3.37716880,-0.03753777,-0.37690360
3.37722480,-0.03707999,-0.37659840
3.37728080,-0.03616443,-0.37583540
3.37733680,-0.03509629,-0.37568290
3.37739280,-0.03372295,-0.37568290
3.37744880,-0.03295999,-0.37614060
3.37750480,-0.03189184,-0.37583540
3.37756080,-0.03082369,-0.37537770
3.37761680,-0.03036592,-0.37461470
3.37767280,-0.02929777,-0.37385170
3.37772880,-0.02822962,-0.37354650
3.37778480,-0.02746666,-0.37263100
3.37784080,-0.02655110,-0.37232580
3.37789680,-0.02639851,-0.37232580
3.37795280,-0.02563555,-0.37186800
3.37800880,-0.02426222,-0.37186800
3.37806480,-0.02365185,-0.37095250
3.37812080,-0.02273629,-0.37049470
3.37817680,-0.02197333,-0.37018950
3.37823280,-0.02136296,-0.36957910
3.37828880,-0.02014222,-0.36896880
3.37834480,-0.01998962,-0.36820580
3.37840080,-0.01922666,-0.36774810
3.37845680,-0.01831111,-0.36744280
3.37851280,-0.01831111,-0.36698510
3.37856880,-0.01754814,-0.36667990
3.37862480,-0.01663259,-0.36545910
3.37868080,-0.01632740,-0.36469620
3.37873680,-0.01510666,-0.36423840
3.37879280,-0.01434370,-0.36332290
3.37884880,-0.01327555,-0.36286510
3.37890480,-0.01297037,-0.36240730
3.37896080,-0.01236000,-0.36149170
3.37901680,-0.01144444,-0.36103400
3.37907280,-0.01083407,-0.36088140
3.37912880,-0.00991852,-0.36011840
3.37918480,-0.00915555,-0.35905030
3.37924080,-0.00824000,-0.35874510
3.37929680,-0.00808741,-0.35813470
3.37935280,-0.00732444,-0.35721920
3.37940880,-0.00686667,-0.35615100
3.37946480,-0.00610370,-0.35538800
3.37952080,-0.00549333,-0.35493030
3.37957680,-0.00518815,-0.35477770
3.37963280,-0.00488296,-0.35462510
3.37968880,-0.00412000,-0.35416730
3.37974480,-0.00350963,-0.35355690
3.37980080,-0.00335704,-0.35248880
3.37985680,-0.00244148,-0.35203100
3.37991280,-0.00213630,-0.35142060
3.37996880,-0.00198370,-0.35065770
3.38002480,-0.00152593,-0.35019990
3.38008080,-0.00167852,-0.34974210
3.38013680,-0.00030519,-0.34974210
3.38019280,0.00030519,-0.34913180
3.38024880,0.00045778,-0.34867400
3.38030480,0.00091556,-0.34852140
3.38036080,0.00091556,-0.34775840
3.38041680,0.00076296,-0.34745320
3.38047280,0.00091556,-0.34669030
3.38052880,0.00091556,-0.34653770
3.38058480,0.00106815,-0.34653770
3.38064080,0.00061037,-0.34607990
3.38069680,0.00122074,-0.34562210
3.38075280,0.00167852,-0.34516430
3.38080880,0.00228889,-0.34485920
3.38086480,0.00244148,-0.34424880
3.38092080,0.00259407,-0.34363840
3.38097680,0.00259407,-0.34333320
3.38103280,0.00289926,-0.34241770
3.38108880,0.00366222,-0.34195990
3.38114480,0.00335704,-0.34180730
3.38120080,0.00350963,-0.34150210
3.38125680,0.00366222,-0.34150210
3.38131280,0.00366222,-0.34165470
3.38136880,0.00366222,-0.34150210
3.38142480,0.00381481,-0.34073920
3.38148080,0.00396741,-0.33982360
3.38153680,0.00381481,-0.33936580
3.38159280,0.00457778,-0.33906060
3.38164880,0.00442518,-0.33890800
3.38170480,0.00488296,-0.33860290
3.38176080,0.00518815,-0.33829770
3.38181680,0.00549333,-0.33814510
3.38187280,0.00579852,-0.33799250
3.38192880,0.00534074,-0.33738210
3.38198480,0.00518815,-0.33677180
3.38204080,0.00488296,-0.33616140
3.38209680,0.00579852,-0.33585620
3.38215280,0.00579852,-0.33555100
3.38220880,0.00579852,-0.33555100
3.38226480,0.00579852,-0.33524580
3.38232080,0.00579852,-0.33463550
3.38237680,0.00595111,-0.33417770
3.38243280,0.00656148,-0.33356730
3.38248880,0.00656148,-0.33295690
3.38254480,0.00640889,-0.33234660
3.38260080,0.00610370,-0.33173620
3.38265680,0.00640889,-0.33082060
3.38271280,0.00640889,-0.33051540
3.38276880,0.00656148,-0.33021030
3.38282480,0.00686667,-0.33005770
3.38288080,0.00656148,-0.32944730
3.38293680,0.00671407,-0.32883690
3.38299280,0.00717185,-0.32883690
3.38304880,0.00701926,-0.32761620
3.38310480,0.00701926,-0.32639550
3.38316080,0.00732444,-0.32578510
3.38321680,0.00686667,-0.32486950
3.38327280,0.00656148,-0.32456430
3.38332880,0.00671407,-0.32456430
3.38338480,0.00625629,-0.32395400
3.38344080,0.00640889,-0.32319100
3.38349680,0.00610370,-0.32273320
3.38355280,0.00595111,-0.32258060
3.38360880,0.00579852,-0.32197030
3.38366480,0.00549333,-0.32105470
3.38372080,0.00518815,-0.32029180
3.38377680,0.00473037,-0.31983400
3.38383280,0.00457778,-0.31952880
3.38388880,0.00320444,-0.31876580
3.38394480,0.00350963,-0.31846060
3.38400080,0.00335704,-0.31739250
3.38405680,0.00305185,-0.31662950
3.38411280,0.00289926,-0.31586660
3.38416880,0.00259407,-0.31510360
3.38422480,0.00183111,-0.31434070
3.38428080,0.00183111,-0.31373030
3.38433680,0.00198370,-0.31327250
3.38439280,0.00167852,-0.31266210
3.38444880,0.00106815,-0.31235690
3.38450480,0.00061037,-0.31159400
3.38456080,0.00015259,-0.31083100
3.38461680,-0.00091556,-0.30991550
3.38467280,-0.00167852,-0.30945770
3.38472880,-0.00167852,-0.30915250
3.38478480,-0.00213630,-0.30838950
3.38484080,-0.00289926,-0.30854210
3.38489680,-0.00335704,-0.30808430
3.38495280,-0.00381481,-0.30716880
3.38500880,-0.00396741,-0.30671100
3.38506480,-0.00427259,-0.30564290
3.38512080,-0.00473037,-0.30487990
3.38517680,-0.00549333,-0.30426960
3.38523280,-0.00625629,-0.30365920
3.38528880,-0.00686667,-0.30304880
3.38534480,-0.00762963,-0.30198060
3.38540080,-0.00839259,-0.30121770
3.38545680,-0.00869778,-0.30060730
3.38551280,-0.00869778,-0.30014950
3.38556880,-0.00930815,-0.29938660
3.38562480,-0.00961333,-0.29877620
3.38568080,-0.00946074,-0.29786070
3.38573680,-0.01007111,-0.29663990
3.38579280,-0.01022370,-0.29587700
3.38584880,-0.01068148,-0.29496140
3.38590480,-0.01159703,-0.29419840
3.38596080,-0.01190222,-0.29343550
3.38601680,-0.01190222,-0.29297770
3.38607280,-0.01312296,-0.29267250
3.38612880,-0.01464888,-0.29160440
3.38618480,-0.01541185,-0.29084140
3.38624080,-0.01617481,-0.29023100
3.38629680,-0.01693777,-0.28962070
3.38635280,-0.01754814,-0.28946810
3.38640880,-0.01800592,-0.28870510
3.38646480,-0.01815851,-0.28794210
3.38652080,-0.01922666,-0.28748430
3.38657680,-0.01998962,-0.28672140
3.38663280,-0.02029481,-0.28580590
3.38668880,-0.02059999,-0.28519550
3.38674480,-0.02136296,-0.28427990
3.38680080,-0.02182074,-0.28366950
3.38685680,-0.02212592,-0.28321180
3.38691280,-0.02258370,-0.28244880
3.38696880,-0.02334666,-0.28168580
3.38702480,-0.02380444,-0.28122810
3.38708080,-0.02395703,-0.28061770
3.38713680,-0.02426222,-0.27985470
3.38719280,-0.02471999,-0.27893920
3.38724880,-0.02548296,-0.27802360
3.38730480,-0.02639851,-0.27741320
3.38736080,-0.02685629,-0.27634510
3.38741680,-0.02746666,-0.27527700
3.38747280,-0.02807703,-0.27481920
3.38752880,-0.02838221,-0.27451400
3.38758480,-0.02899258,-0.27405620
3.38764080,-0.02945036,-0.27359840
3.38769680,-0.02960295,-0.27298810
3.38775280,-0.03036592,-0.27237770
3.38780880,-0.03082369,-0.27176730
3.38786480,-0.03082369,-0.27069920
3.38792080,-0.03097629,-0.27039400
3.38797680,-0.03112888,-0.26963100
3.38803280,-0.03158666,-0.26871550
3.38808880,-0.03219703,-0.26841030
3.38814480,-0.03250221,-0.26749470
3.38820080,-0.03295999,-0.26673180
3.38825680,-0.03387555,-0.26612140
3.38831280,-0.03448591,-0.26505320
3.38836880,-0.03524888,-0.26474810
3.38842480,-0.03555406,-0.26413770
3.38848080,-0.03585925,-0.26306950
3.38853680,-0.03631703,-0.26276440
3.38859280,-0.03753777,-0.26245920
3.38864880,-0.03799554,-0.26154360
3.38870480,-0.03891110,-0.26062810
3.38876080,-0.03936888,-0.25986510
3.38881680,-0.04028443,-0.25910210
3.38887280,-0.04089480,-0.25833920
3.38892880,-0.04135258,-0.25833920
3.38898480,-0.04196295,-0.25818660
3.38904080,-0.04196295,-0.25803400
3.38909680,-0.04226813,-0.25757620
3.38915280,-0.04226813,-0.25742360
3.38920880,-0.04287850,-0.25635550
3.38926480,-0.04333628,-0.25559250
3.38932080,-0.04425184,-0.25467700
3.38937680,-0.04486221,-0.25421920
3.38943280,-0.04516739,-0.25360880
3.38948880,-0.04593036,-0.25299840
3.38954480,-0.04608295,-0.25254070
3.38960080,-0.04638813,-0.25223550
3.38965680,-0.04730369,-0.25177770
3.38971280,-0.04715110,-0.25086220
3.38976880,-0.04760887,-0.25025180
3.38982480,-0.04821924,-0.24948880
3.38988080,-0.04821924,-0.24903100
3.38993680,-0.04867702,-0.24842070
3.38999280,-0.04898221,-0.24796290
3.39004880,-0.04898221,-0.24674210
3.39010480,-0.04882962,-0.24643700
3.39016080,-0.04882962,-0.24567400
3.39021680,-0.04882962,-0.24491100
3.39027280,-0.04913480,-0.24475840
3.39032880,-0.04959258,-0.24384290
3.39038480,-0.04913480,-0.24262220
3.39044080,-0.04959258,-0.24231700
3.39049680,-0.04943999,-0.24170660
3.39055280,-0.04928739,-0.24124880
3.39060880,-0.04867702,-0.24079100
3.39066480,-0.04898221,-0.24002810
3.39072080,-0.04928739,-0.23895990
3.39077680,-0.04943999,-0.23804440
3.39083280,-0.04974517,-0.23712880
3.39088880,-0.04989776,-0.23667100
3.39094480,-0.05050813,-0.23575550
3.39100080,-0.05050813,-0.23590810
3.39105680,-0.05096591,-0.23590810
3.39111280,-0.05111850,-0.23560290
3.39116880,-0.05081332,-0.23499250
3.39122480,-0.05127110,-0.23422960
3.39128080,-0.05203406,-0.23377180
3.39133680,-0.05218665,-0.23300880
3.39139280,-0.05294961,-0.23255100
3.39144880,-0.05294961,-0.23224590
3.39150480,-0.05310221,-0.23209330
3.39156080,-0.05310221,-0.23163550
3.39161680,-0.05325480,-0.23194070
3.39167280,-0.05355999,-0.23087250
3.39172880,-0.05310221,-0.23056730
3.39178480,-0.05340739,-0.22995700
3.39184080,-0.05355999,-0.22965180
3.39189680,-0.05432295,-0.22934660
3.39195280,-0.05478073,-0.22873620
3.39200880,-0.05493332,-0.22858360
3.39206480,-0.05493332,-0.22766810
3.39212080,-0.05478073,-0.22751550
3.39217680,-0.05508591,-0.22782070
3.39223280,-0.05554369,-0.22721030
3.39228880,-0.05615406,-0.22690510
3.39234480,-0.05645924,-0.22659990
3.39240080,-0.05706961,-0.22614220
3.39245680,-0.05706961,-0.22568440
3.39251280,-0.05737480,-0.22568440
3.39256880,-0.05737480,-0.22476880
3.39262480,-0.05798517,-0.22415850
3.39268080,-0.05844295,-0.22339550
3.39273680,-0.05859554,-0.22339550
3.39279280,-0.05890072,-0.22232730
3.39284880,-0.05874813,-0.22125920
3.39290480,-0.05890072,-0.22110660
3.39296080,-0.05935850,-0.22034360
3.39301680,-0.05951110,-0.22034360
3.39307280,-0.05905332,-0.21988590
3.39312880,-0.05966369,-0.21958070
3.39318480,-0.05935850,-0.21897030
3.39324080,-0.05996887,-0.21820730
3.39329680,-0.06027406,-0.21729180
3.39335280,-0.06073184,-0.21698660
3.39340880,-0.06088443,-0.21576590
3.39346480,-0.06088443,-0.21591850
3.39352080,-0.06179998,-0.21530810
3.39357680,-0.06195258,-0.21485030
3.39363280,-0.06225776,-0.21469770
3.39368880,-0.06210517,-0.21423990
3.39374480,-0.06179998,-0.21378220
3.39380080,-0.06210517,-0.21332440
3.39385680,-0.06271554,-0.21317180
3.39391280,-0.06332590,-0.21240880
3.39396880,-0.06317332,-0.21195100
3.39402480,-0.06302072,-0.21179850
3.39408080,-0.06317332,-0.21149330
3.39413680,-0.06363109,-0.21134070
3.39419280,-0.06408887,-0.21073030
3.39424880,-0.06439406,-0.21027250
3.39430480,-0.06485184,-0.20966220
3.39436080,-0.06530961,-0.20996730
3.39441680,-0.06530961,-0.21027250
3.39447280,-0.06546220,-0.21027250
3.39452880,-0.06561480,-0.20981480
3.39458480,-0.06561480,-0.20966220
3.39464080,-0.06622516,-0.20996730
3.39469680,-0.06698813,-0.20950960
3.39475280,-0.06775109,-0.20889920
3.39480880,-0.06805628,-0.20828880
3.39486480,-0.06851406,-0.20783110
3.39492080,-0.06851406,-0.20767850
3.39497680,-0.06866664,-0.20737330
3.39503280,-0.06912442,-0.20737330
3.39508880,-0.06942961,-0.20752590
3.39514480,-0.06927702,-0.20737330
3.39520080,-0.06927702,-0.20752590
3.39525680,-0.06958220,-0.20645770
3.39531280,-0.06973480,-0.20630510
3.39536880,-0.06958220,-0.20584740
3.39542480,-0.06958220,-0.20554220
3.39548080,-0.07003998,-0.20523700
3.39553680,-0.07065035,-0.20493180
3.39559280,-0.07110813,-0.20416880
3.39564880,-0.07126072,-0.20355850
3.39570480,-0.07110813,-0.20340590
3.39576080,-0.07187109,-0.20264290
3.39581680,-0.07202368,-0.20218510
3.39587280,-0.07187109,-0.20187990
3.39592880,-0.07187109,-0.20081180
3.39598480,-0.07171850,-0.20020140
3.39604080,-0.07187109,-0.20050660
3.39609680,-0.07171850,-0.19928590
3.39615280,-0.07171850,-0.19867550
3.39620880,-0.07156590,-0.19775990
3.39626480,-0.07217628,-0.19714960
3.39632080,-0.07202368,-0.19623400
3.39637680,-0.07187109,-0.19592880
3.39643280,-0.07156590,-0.19592880
3.39648880,-0.07080294,-0.19531850
3.39654480,-0.07034516,-0.19501330
3.39660080,-0.07049776,-0.19470810
3.39665680,-0.07019258,-0.19409770
3.39671280,-0.07003998,-0.19302960
3.39676880,-0.07034516,-0.19226660
3.39682480,-0.06973480,-0.19135110
3.39688080,-0.06973480,-0.19104590
3.39693680,-0.06973480,-0.19013030
3.39699280,-0.06958220,-0.18936740
3.39704880,-0.06973480,-0.18906220
3.39710480,-0.06958220,-0.18814660
3.39716080,-0.06958220,-0.18768880
3.39721680,-0.06958220,-0.18692590
3.39727280,-0.06942961,-0.18601030
3.39732880,-0.06958220,-0.18524730
3.39738480,-0.06958220,-0.18478960
3.39744080,-0.06927702,-0.18463700
3.39749680,-0.06897183,-0.18448440
3.39755280,-0.06881924,-0.18356880
3.39760880,-0.06851406,-0.18295850
3.39766480,-0.06805628,-0.18219550
3.39772080,-0.06744590,-0.18234810
3.39777680,-0.06698813,-0.18189030
3.39783280,-0.06683554,-0.18082220
3.39788880,-0.06668294,-0.18112740
3.39794480,-0.06653035,-0.18066960
3.39800080,-0.06622516,-0.18036440
3.39805680,-0.06546220,-0.17960140
3.39811280,-0.06546220,-0.17929620
3.39816880,-0.06530961,-0.17868590
3.39822480,-0.06515702,-0.17731250
3.39828080,-0.06515702,-0.17639700
3.39833680,-0.06469924,-0.17593920
3.39839280,-0.06408887,-0.17548140
3.39844880,-0.06393628,-0.17517620
3.39850480,-0.06347850,-0.17517620
3.39856080,-0.06286813,-0.17456590
3.39861680,-0.06256294,-0.17380290
3.39867280,-0.06195258,-0.17288740
3.39872880,-0.06195258,-0.17288740
3.39878480,-0.06179998,-0.17242960
3.39884080,-0.06088443,-0.17166660
3.39889680,-0.06057924,-0.17136140
3.39895280,-0.06012146,-0.17090370
3.39900880,-0.05920591,-0.17090370
3.39906480,-0.05905332,-0.17059850
3.39912080,-0.05874813,-0.17029330
3.39917680,-0.05798517,-0.17029330
3.39923280,-0.05737480,-0.16998810
3.39928880,-0.05737480,-0.16922510
3.39934480,-0.05630665,-0.16907250
3.39940080,-0.05584887,-0.16861480
3.39945680,-0.05554369,-0.16876740
3.39951280,-0.05508591,-0.16815700
3.39956880,-0.05523850,-0.16769920
3.39962480,-0.05478073,-0.16708880
3.39968080,-0.05401776,-0.16647850
3.39973680,-0.05340739,-0.16647850
3.39979280,-0.05340739,-0.16617330
3.39984880,-0.05325480,-0.16602070
3.39990480,-0.05249184,-0.16617330
3.39996080,-0.05203406,-0.16602070
3.40001680,-0.05157628,-0.16617330
3.40007280,-0.05111850,-0.16602070
3.40012880,-0.05066073,-0.16602070
3.40018480,-0.05020295,-0.16586810
3.40024080,-0.04959258,-0.16571550
3.40029680,-0.04867702,-0.16541030
3.40035280,-0.04791406,-0.16541030
3.40040880,-0.04730369,-0.16571550
3.40046480,-0.04623554,-0.16541030
3.40052080,-0.04547258,-0.16495250
3.40057680,-0.04470962,-0.16480000
3.40063280,-0.04455702,-0.16449480
3.40068880,-0.04394665,-0.16403700
3.40074480,-0.04333628,-0.16403700
3.40080080,-0.04257332,-0.16418960
3.40085680,-0.04181036,-0.16434220
3.40091280,-0.04089480,-0.16357920
3.40096880,-0.04058962,-0.16296880
3.40102480,-0.03982665,-0.16235850
3.40108080,-0.03875851,-0.16251110
3.40113680,-0.03860591,-0.16266370
3.40119280,-0.03784295,-0.16235850
3.40124880,-0.03738517,-0.16205330
3.40130480,-0.03707999,-0.16174810
3.40136080,-0.03616443,-0.16129030
3.40141680,-0.03555406,-0.16113770
3.40147280,-0.03463851,-0.16129030
3.40152880,-0.03372295,-0.16052740
3.40158480,-0.03280740,-0.16022220
3.40164080,-0.03189184,-0.16006960
3.40169680,-0.03112888,-0.15961180
3.40175280,-0.02990814,-0.15945920
3.40180880,-0.02914518,-0.15900140
3.40186480,-0.02853481,-0.15884880
3.40192080,-0.02792444,-0.15839110
3.40197680,-0.02716147,-0.15808590
3.40203280,-0.02624592,-0.15717030
3.40208880,-0.02563555,-0.15717030
3.40214480,-0.02487259,-0.15671250
3.40220080,-0.02410962,-0.15656000
3.40225680,-0.02349925,-0.15671250
3.40231280,-0.02273629,-0.15686510
3.40236880,-0.02197333,-0.15671250
3.40242480,-0.02105777,-0.15701770
3.40248080,-0.02014222,-0.15762810
3.40253680,-0.01968444,-0.15701770
3.40259280,-0.01861629,-0.15625480
