Time,Channel A,Channel B
(ms),(V),(V)

3.75009761,0.66911830,-0.00396741
3.75015361,0.66881310,-0.00396741
3.75020961,0.66866050,-0.00488296
3.75026561,0.66835530,-0.00488296
3.75032161,0.66789760,-0.00427259
3.75037761,0.66805020,-0.00457778
3.75043361,0.66805020,-0.00442518
3.75048961,0.66789760,-0.00396741
3.75054561,0.66759240,-0.00396741
3.75060161,0.66759240,-0.00412000
3.75065761,0.66713460,-0.00396741
3.75071361,0.66652420,-0.00396741
3.75076961,0.66667680,-0.00381481
3.75082561,0.66682940,-0.00366222
3.75088161,0.66698200,-0.00442518
3.75093761,0.66713460,-0.00473037
3.75099361,0.66698200,-0.00518815
3.75104961,0.66698200,-0.00549333
3.75110561,0.66728720,-0.00579852
3.75116161,0.66743980,-0.00640889
3.75121761,0.66789760,-0.00656148
3.75127361,0.66820280,-0.00686667
3.75132961,0.66881310,-0.00686667
3.75138561,0.66957610,-0.00717185
3.75144161,0.66957610,-0.00717185
3.75149761,0.66957610,-0.00762963
3.75155361,0.66911830,-0.00824000
3.75160961,0.66957610,-0.00793481
3.75166561,0.66927090,-0.00824000
3.75172161,0.66927090,-0.00869778
3.75177761,0.66911830,-0.00869778
3.75183361,0.66881310,-0.00869778
3.75188961,0.66835530,-0.00915555
3.75194561,0.66805020,-0.00961333
3.75200161,0.66805020,-0.00930815
3.75205761,0.66850790,-0.00961333
3.75211361,0.66881310,-0.01052889
3.75216961,0.66850790,-0.01052889
3.75222561,0.66805020,-0.01098666
3.75228161,0.66774500,-0.01144444
3.75233761,0.66820280,-0.01129185
3.75239361,0.66789760,-0.01129185
3.75244961,0.66820280,-0.01129185
3.75250561,0.66789760,-0.01068148
3.75256161,0.66774500,-0.01068148
3.75261761,0.66743980,-0.01083407
3.75267361,0.66728720,-0.01068148
3.75272961,0.66743980,-0.01022370
3.75278561,0.66759240,-0.00961333
3.75284161,0.66728720,-0.00900296
3.75289761,0.66728720,-0.00869778
3.75295361,0.66728720,-0.00839259
3.75300961,0.66682940,-0.00778222
3.75306561,0.66667680,-0.00762963
3.75312161,0.66621910,-0.00747704
3.75317761,0.66545610,-0.00701926
3.75323361,0.66499830,-0.00747704
3.75328961,0.66469310,-0.00717185
3.75334561,0.66469310,-0.00671407
3.75340161,0.66377760,-0.00671407
3.75345761,0.66423540,-0.00640889
3.75351361,0.66362500,-0.00564592
3.75356961,0.66316720,-0.00595111
3.75362561,0.66286200,-0.00595111
3.75368161,0.66270940,-0.00534074
3.75373761,0.66255680,-0.00503555
3.75379361,0.66209910,-0.00473037
3.75384961,0.66118350,-0.00457778
3.75390561,0.66087830,-0.00457778
3.75396161,0.65981020,-0.00442518
3.75401761,0.65965760,-0.00396741
3.75407361,0.65950500,-0.00366222
3.75412961,0.65935240,-0.00381481
3.75418561,0.65889460,-0.00366222
3.75424161,0.65858940,-0.00366222
3.75429761,0.65828420,-0.00442518
3.75435361,0.65782650,-0.00457778
3.75440961,0.65767390,-0.00427259
3.75446561,0.65691090,-0.00457778
3.75452161,0.65630050,-0.00457778
3.75457761,0.65584280,-0.00473037
3.75463361,0.65523240,-0.00473037
3.75468961,0.65462200,-0.00457778
3.75474561,0.65431680,-0.00473037
3.75480161,0.65401170,-0.00503555
3.75485761,0.65324870,-0.00457778
3.75491361,0.65233310,-0.00473037
3.75496961,0.65157020,-0.00488296
3.75502561,0.65111240,-0.00442518
3.75508161,0.65080720,-0.00427259
3.75513761,0.65019690,-0.00412000
3.75519361,0.64973910,-0.00412000
3.75524961,0.64882350,-0.00427259
3.75530561,0.64867090,-0.00442518
3.75536161,0.64882350,-0.00427259
3.75541761,0.64867090,-0.00381481
3.75547361,0.64821310,-0.00381481
3.75552961,0.64790800,-0.00396741
3.75558561,0.64775540,-0.00442518
3.75564161,0.64775540,-0.00427259
3.75569761,0.64745010,-0.00427259
3.75575361,0.64806060,-0.00427259
3.75580961,0.64790800,-0.00442518
3.75586561,0.64760280,-0.00457778
3.75592161,0.64714500,-0.00457778
3.75597761,0.64683980,-0.00488296
3.75603361,0.64638200,-0.00518815
3.75608961,0.64577170,-0.00473037
3.75614561,0.64546640,-0.00473037
3.75620161,0.64531390,-0.00488296
3.75625761,0.64546640,-0.00396741
3.75631361,0.64546640,-0.00412000
3.75636961,0.64546640,-0.00412000
3.75642561,0.64577170,-0.00427259
3.75648161,0.64592430,-0.00442518
3.75653761,0.64561910,-0.00473037
3.75659361,0.64531390,-0.00457778
3.75664961,0.64561910,-0.00488296
3.75670561,0.64622940,-0.00503555
3.75676161,0.64714500,-0.00503555
3.75681761,0.64729760,-0.00503555
3.75687361,0.64714500,-0.00534074
3.75692961,0.64714500,-0.00564592
3.75698561,0.64745010,-0.00549333
3.75704161,0.64760280,-0.00610370
3.75709761,0.64790800,-0.00656148
3.75715361,0.64806060,-0.00686667
3.75720961,0.64790800,-0.00793481
3.75726561,0.64836570,-0.00854518
3.75732161,0.64882350,-0.00930815
3.75737761,0.64897610,-0.01007111
3.75743361,0.64958650,-0.01037629
3.75748961,0.64973910,-0.01129185
3.75754561,0.65019690,-0.01251259
3.75760161,0.65050200,-0.01327555
3.75765761,0.65080720,-0.01449629
3.75771361,0.65111240,-0.01556444
3.75776961,0.65172280,-0.01571703
3.75782561,0.65233310,-0.01648000
3.75788161,0.65324870,-0.01709037
3.75793761,0.65385910,-0.01831111
3.75799361,0.65431680,-0.01907407
3.75804961,0.65477460,-0.01998962
3.75810561,0.65492720,-0.02059999
3.75816161,0.65523240,-0.02105777
3.75821761,0.65584280,-0.02121036
3.75827361,0.65584280,-0.02166814
3.75832961,0.65614800,-0.02166814
3.75838561,0.65660570,-0.02227851
3.75844161,0.65706350,-0.02243111
3.75849761,0.65736870,-0.02197333
3.75855361,0.65706350,-0.02182074
3.75860961,0.65752130,-0.02166814
3.75866561,0.65874200,-0.02136296
3.75872161,0.65935240,-0.02105777
3.75877761,0.66011540,-0.02059999
3.75883361,0.66042050,-0.01998962
3.75888961,0.66103090,-0.01968444
3.75894561,0.66118350,-0.01937925
3.75900161,0.66209910,-0.01876888
3.75905761,0.66301460,-0.01846370
3.75911361,0.66362500,-0.01754814
3.75916961,0.66408280,-0.01663259
3.75922561,0.66454050,-0.01663259
3.75928161,0.66545610,-0.01617481
3.75933761,0.66545610,-0.01556444
3.75939361,0.66576130,-0.01510666
3.75944961,0.66606650,-0.01434370
3.75950561,0.66698200,-0.01403851
3.75956161,0.66713460,-0.01434370
3.75961761,0.66774500,-0.01434370
3.75967361,0.66820280,-0.01510666
3.75972961,0.66805020,-0.01464888
3.75978561,0.66850790,-0.01480148
3.75984161,0.66896570,-0.01525925
3.75989761,0.66972870,-0.01556444
3.75995361,0.67018650,-0.01617481
3.76000961,0.67049160,-0.01724296
3.76006561,0.67155980,-0.01678518
3.76012161,0.67247530,-0.01770074
3.76017761,0.67323830,-0.01800592
3.76023361,0.67369610,-0.01831111
3.76028961,0.67400130,-0.01953185
3.76034561,0.67506950,-0.02075259
3.76040161,0.67583240,-0.02151555
3.76045761,0.67644270,-0.02121036
3.76051361,0.67720570,-0.02182074
3.76056961,0.67781610,-0.02258370
3.76062561,0.67888430,-0.02288888
3.76068161,0.67934200,-0.02288888
3.76073761,0.68056270,-0.02334666
3.76079361,0.68102060,-0.02334666
3.76084961,0.68102060,-0.02319407
3.76090561,0.68163090,-0.02365185
3.76096161,0.68239380,-0.02395703
3.76101761,0.68315680,-0.02380444
3.76107361,0.68376720,-0.02365185
3.76112961,0.68468280,-0.02334666
3.76118561,0.68590350,-0.02334666
3.76124161,0.68697170,-0.02380444
3.76129761,0.68758200,-0.02365185
3.76135361,0.68849750,-0.02349925
3.76140961,0.68895540,-0.02334666
3.76146561,0.68987090,-0.02273629
3.76152161,0.69139680,-0.02273629
3.76157761,0.69200720,-0.02288888
3.76163361,0.69292280,-0.02273629
3.76168961,0.69307540,-0.02243111
3.76174561,0.69399090,-0.02227851
3.76180161,0.69475390,-0.02212592
3.76185761,0.69505910,-0.02349925
3.76191361,0.69566940,-0.02319407
3.76196961,0.69597460,-0.02319407
3.76202561,0.69689020,-0.02380444
3.76208161,0.69795830,-0.02380444
3.76213761,0.69811090,-0.02334666
3.76219361,0.69887390,-0.02380444
3.76224961,0.69917910,-0.02517777
3.76230561,0.69902650,-0.02517777
3.76236161,0.69978940,-0.02548296
3.76241761,0.69948420,-0.02578814
3.76247361,0.69994200,-0.02624592
3.76252961,0.70009460,-0.02639851
3.76258561,0.70055240,-0.02670370
3.76264161,0.70162050,-0.02685629
3.76269761,0.70238350,-0.02670370
3.76275361,0.70299390,-0.02624592
3.76280961,0.70390940,-0.02670370
3.76286561,0.70451980,-0.02655110
3.76292161,0.70543530,-0.02639851
3.76297761,0.70589310,-0.02609333
3.76303361,0.70635090,-0.02563555
3.76308961,0.70650350,-0.02548296
3.76314561,0.70741900,-0.02548296
3.76320161,0.70848720,-0.02533036
3.76325761,0.70940270,-0.02502518
3.76331361,0.70986050,-0.02471999
3.76336961,0.71092870,-0.02410962
3.76342561,0.71153900,-0.02410962
3.76348161,0.71275980,-0.02426222
3.76353761,0.71398060,-0.02456740
3.76359361,0.71459090,-0.02426222
3.76364961,0.71550640,-0.02349925
3.76370561,0.71626940,-0.02334666
3.76376161,0.71733750,-0.02365185
3.76381761,0.71825310,-0.02334666
3.76387361,0.71932130,-0.02380444
3.76392961,0.72038940,-0.02410962
3.76398561,0.72115240,-0.02410962
3.76404161,0.72252570,-0.02395703
3.76409761,0.72450940,-0.02426222
3.76415361,0.72542490,-0.02441481
3.76420961,0.72710350,-0.02471999
3.76426561,0.72847680,-0.02441481
3.76432161,0.72969760,-0.02410962
3.76437761,0.73091830,-0.02441481
3.76443361,0.73168130,-0.02487259
3.76448961,0.73259680,-0.02517777
3.76454561,0.73290200,-0.02563555
3.76460161,0.73351240,-0.02609333
3.76465761,0.73427530,-0.02700888
3.76471361,0.73488570,-0.02761925
3.76476961,0.73549610,-0.02792444
3.76482561,0.73641160,-0.02822962
3.76488161,0.73732720,-0.02853481
3.76493761,0.73809020,-0.02838221
3.76499361,0.73931090,-0.02853481
3.76504961,0.73992130,-0.02868740
3.76510561,0.74083680,-0.02960295
3.76516161,0.74159980,-0.02975555
3.76521761,0.74282050,-0.02990814
3.76527361,0.74419390,-0.03006073
3.76532961,0.74541460,-0.03006073
3.76538561,0.74617760,-0.03006073
3.76544161,0.74694050,-0.02990814
3.76549761,0.74861900,-0.03021332
3.76555361,0.74953460,-0.03021332
3.76560961,0.75075530,-0.03006073
3.76566561,0.75182350,-0.03006073
3.76572161,0.75350200,-0.03021332
3.76577761,0.75457010,-0.03036592
3.76583361,0.75548570,-0.03082369
3.76588961,0.75594350,-0.03112888
3.76594561,0.75701170,-0.03158666
3.76600161,0.75777460,-0.03204443
3.76605761,0.75869010,-0.03280740
3.76611361,0.75975830,-0.03387555
3.76616961,0.76113160,-0.03448591
3.76622561,0.76281020,-0.03479110
3.76628161,0.76387830,-0.03540147
3.76633761,0.76570940,-0.03646962
3.76639361,0.76769310,-0.03662221
3.76644961,0.76937160,-0.03692739
3.76650561,0.77089760,-0.03692739
3.76656161,0.77227090,-0.03784295
3.76661761,0.77364420,-0.03830073
3.76667361,0.77532270,-0.03860591
3.76672961,0.77669610,-0.03997925
3.76678561,0.77852720,-0.04058962
3.76684161,0.78020570,-0.04119999
3.76689761,0.78203680,-0.04104739
3.76695361,0.78386790,-0.04150517
3.76700961,0.78508870,-0.04150517
3.76706561,0.78661460,-0.04165776
3.76712161,0.78753010,-0.04165776
3.76717761,0.79012420,-0.04196295
3.76723361,0.79195530,-0.04211554
3.76728961,0.79302350,-0.04226813
3.76734561,0.79531230,-0.04226813
3.76740161,0.79683830,-0.04242073
3.76745761,0.79851680,-0.04226813
3.76751361,0.79989020,-0.04242073
3.76756961,0.80217900,-0.04272591
3.76762561,0.80385760,-0.04303110
3.76768161,0.80599390,-0.04303110
3.76773761,0.80813010,-0.04303110
3.76779361,0.80996130,-0.04318369
3.76784961,0.81225010,-0.04333628
3.76790561,0.81438640,-0.04318369
3.76796161,0.81637010,-0.04318369
3.76801761,0.81759090,-0.04364147
3.76807361,0.81942200,-0.04409925
3.76812961,0.82125310,-0.04425184
3.76818561,0.82262640,-0.04440443
3.76824161,0.82461010,-0.04425184
3.76829761,0.82705160,-0.04486221
3.76835361,0.82949310,-0.04440443
3.76840961,0.83223970,-0.04531999
3.76846561,0.83452860,-0.04577776
3.76852161,0.83697020,-0.04562517
3.76857761,0.83895390,-0.04547258
3.76863361,0.84124270,-0.04608295
3.76868961,0.84292130,-0.04684591
3.76874561,0.84505750,-0.04745628
3.76880161,0.84749900,-0.04852443
3.76885761,0.84902500,-0.04959258
3.76891361,0.85146640,-0.05035554
3.76896961,0.85314490,-0.05081332
3.76902561,0.85543380,-0.05172887
3.76908161,0.85741750,-0.05203406
3.76913761,0.85940120,-0.05264443
3.76919361,0.86153750,-0.05325480
3.76924961,0.86306350,-0.05386517
3.76930561,0.86489460,-0.05340739
3.76936161,0.86657310,-0.05325480
3.76941761,0.86870940,-0.05279702
3.76947361,0.87054050,-0.05218665
3.76952961,0.87221900,-0.05203406
3.76958561,0.87420270,-0.05157628
3.76964161,0.87572860,-0.05096591
3.76969761,0.87786490,-0.05020295
3.76975361,0.87939080,-0.04959258
3.76980961,0.88183230,-0.04882962
3.76986561,0.88412120,-0.04791406
3.76992161,0.88610490,-0.04730369
3.76997761,0.88824120,-0.04699850
3.77003361,0.88991980,-0.04669332
3.77008961,0.89114050,-0.04654073
3.77014561,0.89297160,-0.04669332
3.77020161,0.89465010,-0.04562517
3.77025761,0.89632860,-0.04516739
3.77031361,0.89785460,-0.04547258
3.77036961,0.89999090,-0.04562517
3.77042561,0.90136410,-0.04562517
3.77048161,0.90319530,-0.04531999
3.77053761,0.90472120,-0.04562517
3.77059361,0.90685750,-0.04516739
3.77064961,0.90868860,-0.04516739
3.77070561,0.91051970,-0.04547258
3.77076161,0.91219820,-0.04577776
3.77081761,0.91372420,-0.04623554
3.77087361,0.91540270,-0.04715110
3.77092961,0.91723380,-0.04791406
3.77098561,0.91921750,-0.04852443
3.77104161,0.92165900,-0.04943999
3.77109761,0.92364270,-0.05096591
3.77115361,0.92577900,-0.05203406
3.77120961,0.92684720,-0.05310221
3.77126561,0.92898340,-0.05432295
3.77132161,0.93127230,-0.05539110
3.77137761,0.93340860,-0.05676443
3.77143361,0.93508710,-0.05767998
3.77148961,0.93676570,-0.05920591
3.77154561,0.93920710,-0.06012146
3.77160161,0.94088570,-0.06088443
3.77165761,0.94271680,-0.06195258
3.77171361,0.94439530,-0.06241035
3.77176961,0.94607380,-0.06241035
3.77182561,0.94775230,-0.06271554
3.77188161,0.94958340,-0.06317332
3.77193761,0.95156710,-0.06347850
3.77199361,0.95370340,-0.06363109
3.77204961,0.95568710,-0.06408887
3.77210561,0.95797600,-0.06393628
3.77216161,0.95919670,-0.06408887
3.77221761,0.96118040,-0.06378368
3.77227361,0.96331670,-0.06408887
3.77232961,0.96514790,-0.06408887
3.77238561,0.96682640,-0.06424146
3.77244161,0.96942040,-0.06347850
3.77249761,0.97155670,-0.06286813
3.77255361,0.97399820,-0.06271554
3.77260961,0.97628710,-0.06241035
3.77266561,0.97903380,-0.06210517
3.77272161,0.98117010,-0.06179998
3.77277761,0.98300120,-0.06149480
3.77283361,0.98467970,-0.06073184
3.77288961,0.98696860,-0.06042665
3.77294561,0.98895230,-0.05996887
3.77300161,0.99169900,-0.05981628
3.77305761,0.99414040,-0.06012146
3.77311361,0.99612410,-0.05966369
3.77316961,0.99826040,-0.05981628
3.77322561,1.00085400,-0.06027406
3.77328161,1.00299100,-0.06027406
3.77333761,1.00512700,-0.06057924
3.77339361,1.00756900,-0.06149480
3.77344961,1.00955200,-0.06164739
3.77350561,1.01214600,-0.06271554
3.77356161,1.01443500,-0.06378368
3.77361761,1.01672400,-0.06454664
3.77367361,1.01947100,-0.06469924
3.77372961,1.02191200,-0.06500442
3.77378561,1.02389600,-0.06546220
3.77384161,1.02649000,-0.06561480
3.77389761,1.02877900,-0.06546220
3.77395361,1.03106800,-0.06561480
3.77400961,1.03412000,-0.06622516
3.77406561,1.03656100,-0.06622516
3.77412161,1.03946000,-0.06561480
3.77417761,1.04220700,-0.06546220
3.77423361,1.04449600,-0.06561480
3.77428961,1.04709000,-0.06561480
3.77434561,1.04983700,-0.06561480
3.77440161,1.05304100,-0.06561480
3.77445761,1.05548300,-0.06469924
3.77451361,1.05777200,-0.06454664
3.77456961,1.06112900,-0.06469924
3.77462561,1.06433300,-0.06500442
3.77468161,1.06708000,-0.06530961
3.77473761,1.07013200,-0.06576739
3.77479361,1.07287800,-0.06546220
3.77484961,1.07547200,-0.06546220
3.77490561,1.07837200,-0.06576739
3.77496161,1.08142300,-0.06546220
3.77501761,1.08401800,-0.06515702
3.77507361,1.08661200,-0.06561480
3.77512961,1.08920600,-0.06607258
3.77518561,1.09241000,-0.06607258
3.77524161,1.09576700,-0.06653035
3.77529761,1.09881900,-0.06653035
3.77535361,1.10248100,-0.06698813
3.77540961,1.10568600,-0.06729332
3.77546561,1.10858500,-0.06744590
3.77552161,1.11117900,-0.06805628
3.77557761,1.11423100,-0.06851406
3.77563361,1.11682500,-0.06912442
3.77568961,1.11972400,-0.06973480
3.77574561,1.12338600,-0.07049776
3.77580161,1.12613300,-0.07049776
3.77585761,1.12903200,-0.07110813
3.77591361,1.13162600,-0.07202368
3.77596961,1.13452600,-0.07278664
3.77602561,1.13712000,-0.07354961
3.77608161,1.14001900,-0.07431257
3.77613761,1.14291800,-0.07461776
3.77619361,1.14536000,-0.07507554
3.77624961,1.14810600,-0.07568590
3.77630561,1.15100600,-0.07614368
3.77636161,1.15298900,-0.07614368
3.77641761,1.15543100,-0.07644887
3.77647361,1.15878800,-0.07599109
3.77652961,1.16107700,-0.07568590
3.77658561,1.16428100,-0.07583850
3.77664161,1.16687500,-0.07629627
3.77669761,1.16992700,-0.07599109
3.77675361,1.17297900,-0.07599109
3.77680961,1.17618300,-0.07629627
3.77686561,1.17938800,-0.07614368
3.77692161,1.18244000,-0.07583850
3.77697761,1.18549100,-0.07568590
3.77703361,1.18839100,-0.07583850
3.77708961,1.19129000,-0.07538072
3.77714561,1.19403700,-0.07507554
3.77720161,1.19693600,-0.07507554
3.77725761,1.19983500,-0.07568590
3.77731361,1.20304000,-0.07599109
3.77736961,1.20593900,-0.07629627
3.77742561,1.20914300,-0.07690664
3.77748161,1.21250000,-0.07766961
3.77753761,1.21494200,-0.07766961
3.77759361,1.21768900,-0.07797479
3.77764961,1.22119800,-0.07827998
3.77770561,1.22440300,-0.07858516
3.77776161,1.22760700,-0.07873775
3.77781761,1.23126900,-0.07904294
3.77787361,1.23401600,-0.07889035
3.77792961,1.23691500,-0.07919553
3.77798561,1.24057700,-0.07904294
3.77804161,1.24393400,-0.07919553
3.77809761,1.24790200,-0.07873775
3.77815361,1.25186900,-0.07889035
3.77820961,1.25583700,-0.07873775
3.77826561,1.25873600,-0.07904294
3.77832161,1.26255100,-0.07904294
3.77837761,1.26621300,-0.07889035
3.77843361,1.26987500,-0.07843257
3.77848961,1.27292700,-0.07889035
3.77854561,1.27628400,-0.07873775
3.77860161,1.27964100,-0.07889035
3.77865761,1.28330300,-0.07889035
3.77871361,1.28696500,-0.07889035
3.77876961,1.29017000,-0.07904294
3.77882561,1.29413700,-0.07843257
3.77888161,1.29810500,-0.07858516
3.77893761,1.30207200,-0.07843257
3.77899361,1.30604000,-0.07812738
3.77904961,1.31061700,-0.07843257
3.77910561,1.31412700,-0.07766961
3.77916161,1.31794200,-0.07751702
3.77921761,1.32160400,-0.07751702
3.77927361,1.32572400,-0.07705924
3.77932961,1.33030200,-0.07736442
3.77938561,1.33457400,-0.07782220
3.77944161,1.33838900,-0.07736442
3.77949761,1.34266200,-0.07705924
3.77955361,1.34678200,-0.07736442
3.77960961,1.35074900,-0.07751702
3.77966561,1.35532700,-0.07797479
3.77972161,1.35929400,-0.07782220
3.77977761,1.36341400,-0.07797479
3.77983361,1.36768700,-0.07858516
3.77988961,1.37150200,-0.07904294
3.77994561,1.37531700,-0.07873775
3.78000161,1.37943700,-0.07904294
3.78005761,1.38386200,-0.07889035
3.78011361,1.38782900,-0.07965331
3.78016961,1.39210200,-0.07965331
3.78022561,1.39668000,-0.07995850
3.78028161,1.40156300,-0.07980590
3.78033761,1.40598800,-0.07995850
3.78039361,1.41102300,-0.08011109
3.78044961,1.41575400,-0.07965331
3.78050561,1.42063700,-0.07950072
3.78056161,1.42582500,-0.07934812
3.78061761,1.43040300,-0.07965331
3.78067361,1.43482800,-0.07904294
3.78072961,1.43894800,-0.07873775
3.78078561,1.44367800,-0.07873775
3.78084161,1.44764600,-0.07782220
3.78089761,1.45283400,-0.07827998
3.78095361,1.45756400,-0.07766961
3.78100961,1.46290500,-0.07721183
3.78106561,1.46763500,-0.07705924
3.78112161,1.47206000,-0.07614368
3.78117761,1.47724800,-0.07522812
3.78123361,1.48213100,-0.07522812
3.78128961,1.48655700,-0.07507554
3.78134561,1.49113400,-0.07477035
3.78140161,1.49586500,-0.07415998
3.78145761,1.50059500,-0.07385479
3.78151361,1.50578300,-0.07370220
3.78156961,1.51051400,-0.07339702
3.78162561,1.51524400,-0.07324442
3.78168161,1.52028000,-0.07339702
3.78173761,1.52562000,-0.07370220
3.78179361,1.53080800,-0.07385479
3.78184961,1.53553900,-0.07400738
3.78190561,1.54087900,-0.07354961
3.78196161,1.54530500,-0.07385479
3.78201761,1.55018800,-0.07415998
3.78207361,1.55461300,-0.07492294
3.78212961,1.55949600,-0.07538072
3.78218561,1.56407400,-0.07553331
3.78224161,1.56910900,-0.07644887
3.78229761,1.57384000,-0.07690664
3.78235361,1.57765400,-0.07721183
3.78240961,1.58253700,-0.07766961
3.78246561,1.58711500,-0.07858516
3.78252161,1.59154000,-0.07904294
3.78257761,1.59672800,-0.07919553
3.78263361,1.60161100,-0.07980590
3.78268961,1.60664700,-0.07980590
3.78274561,1.61168300,-0.07980590
3.78280161,1.61595500,-0.07980590
3.78285761,1.62068500,-0.07950072
3.78291361,1.62541600,-0.07934812
3.78296961,1.62984100,-0.07934812
3.78302561,1.63472400,-0.07889035
3.78308161,1.63991200,-0.07827998
3.78313761,1.64525300,-0.07766961
3.78319361,1.64998300,-0.07736442
3.78324961,1.65501900,-0.07751702
3.78330561,1.65959700,-0.07721183
3.78336161,1.66432700,-0.07751702
3.78341761,1.66905700,-0.07690664
3.78347361,1.67409300,-0.07629627
3.78352961,1.67897600,-0.07644887
3.78358561,1.68324800,-0.07599109
3.78364161,1.68858900,-0.07538072
3.78369761,1.69331900,-0.07522812
3.78375361,1.69835500,-0.07507554
3.78380961,1.70323800,-0.07446516
3.78386561,1.70842600,-0.07370220
3.78392161,1.71300400,-0.07339702
3.78397761,1.71788700,-0.07309183
3.78403361,1.72261700,-0.07278664
3.78408961,1.72704200,-0.07217628
3.78414561,1.73238300,-0.07232887
3.78420161,1.73757100,-0.07187109
3.78425761,1.74214900,-0.07187109
3.78431361,1.74779500,-0.07171850
3.78436961,1.75222000,-0.07141331
3.78442561,1.75695100,-0.07126072
3.78448161,1.76152800,-0.07126072
3.78453761,1.76671600,-0.07156590
3.78459361,1.77129400,-0.07171850
3.78464961,1.77587200,-0.07156590
3.78470561,1.78090800,-0.07202368
3.78476161,1.78594300,-0.07248146
3.78481761,1.79021600,-0.07278664
3.78487361,1.79479300,-0.07309183
3.78492961,1.79921900,-0.07324442
3.78498561,1.80364400,-0.07324442
3.78504161,1.80837400,-0.07278664
3.78509761,1.81295200,-0.07278664
3.78515361,1.81768200,-0.07293924
3.78520961,1.82287100,-0.07248146
3.78526561,1.82714300,-0.07263406
3.78532161,1.83126300,-0.07202368
3.78537761,1.83584100,-0.07156590
3.78543361,1.83996100,-0.07141331
3.78548961,1.84438600,-0.07110813
3.78554561,1.84911600,-0.07065035
3.78560161,1.85415200,-0.07034516
3.78565761,1.85857700,-0.07003998
3.78571361,1.86361300,-0.06927702
3.78576961,1.86773300,-0.06851406
3.78582561,1.87200500,-0.06805628
3.78588161,1.87658300,-0.06790368
3.78593761,1.88116100,-0.06683554
3.78599361,1.88573900,-0.06637776
3.78604961,1.89062200,-0.06530961
3.78610561,1.89504700,-0.06546220
3.78616161,1.90008200,-0.06546220
3.78621761,1.90511800,-0.06500442
3.78627361,1.91015400,-0.06469924
3.78632961,1.91442600,-0.06393628
3.78638561,1.91976700,-0.06393628
3.78644161,1.92449700,-0.06363109
3.78649761,1.92877000,-0.06317332
3.78655361,1.93334800,-0.06302072
3.78660961,1.93868800,-0.06317332
3.78666561,1.94357100,-0.06271554
3.78672161,1.94845400,-0.06271554
3.78677761,1.95425300,-0.06256294
3.78683361,1.95898300,-0.06241035
3.78688961,1.96432400,-0.06256294
3.78694561,1.96905400,-0.06210517
3.78700161,1.97409000,-0.06241035
3.78705761,1.97912500,-0.06210517
3.78711361,1.98461900,-0.06195258
3.78716961,1.98980700,-0.06195258
3.78722561,1.99514800,-0.06225776
3.78728161,2.00048800,-0.06210517
3.78733761,2.00567700,-0.06179998
3.78739361,2.01040700,-0.06164739
3.78744961,2.01529000,-0.06118961
3.78750561,2.02002000,-0.06073184
3.78756161,2.02597100,-0.06057924
3.78761761,2.03131200,-0.06027406
3.78767361,2.03665300,-0.05996887
3.78772961,2.04199300,-0.05981628
3.78778561,2.04687600,-0.05905332
3.78784161,2.05237000,-0.05890072
3.78789761,2.05740500,-0.05798517
3.78795361,2.06244100,-0.05752739
3.78800961,2.06732400,-0.05706961
3.78806561,2.07190200,-0.05661184
3.78812161,2.07678500,-0.05645924
3.78817761,2.08212500,-0.05554369
3.78823361,2.08731300,-0.05523850
3.78828961,2.09280700,-0.05493332
3.78834561,2.09799500,-0.05493332
3.78840161,2.10242000,-0.05417036
3.78845761,2.10776100,-0.05432295
3.78851361,2.11325400,-0.05432295
3.78856961,2.11829000,-0.05432295
3.78862561,2.12378300,-0.05386517
3.78868161,2.12958200,-0.05340739
3.78873761,2.13522700,-0.05294961
3.78879361,2.14102600,-0.05279702
3.78884961,2.14728200,-0.05264443
3.78890561,2.15308100,-0.05233924
3.78896161,2.15918400,-0.05264443
3.78901761,2.16544100,-0.05218665
3.78907361,2.17154500,-0.05203406
3.78912961,2.17856400,-0.05188147
3.78918561,2.18497300,-0.05203406
3.78924161,2.19199200,-0.05203406
3.78929761,2.19901100,-0.05188147
3.78935361,2.20557300,-0.05188147
3.78940961,2.21213400,-0.05157628
3.78946561,2.21900100,-0.05111850
3.78952161,2.22541000,-0.05081332
3.78957761,2.23212400,-0.05081332
3.78963361,2.23883800,-0.05066073
3.78968961,2.24555200,-0.05035554
3.78974561,2.25211300,-0.04974517
3.78980161,2.25867500,-0.04928739
3.78985761,2.26584700,-0.04867702
3.78991361,2.27240800,-0.04882962
3.78996961,2.27835900,-0.04882962
3.79002561,2.28461600,-0.04852443
3.79008161,2.29071900,-0.04806665
3.79013761,2.29712800,-0.04699850
3.79019361,2.30323200,-0.04684591
3.79024961,2.30918300,-0.04684591
3.79030561,2.31498100,-0.04669332
3.79036161,2.32017000,-0.04608295
3.79041761,2.32581600,-0.04593036
3.79047361,2.33039300,-0.04593036
3.79052961,2.33542900,-0.04608295
3.79058561,2.34000700,-0.04623554
3.79064161,2.34504200,-0.04593036
3.79069761,2.34931500,-0.04593036
3.79075361,2.35404500,-0.04531999
3.79080961,2.35770800,-0.04470962
3.79086561,2.36182700,-0.04501480
3.79092161,2.36518500,-0.04516739
3.79097761,2.36869400,-0.04470962
3.79103361,2.37189900,-0.04440443
3.79108961,2.37510300,-0.04470962
3.79114561,2.37754400,-0.04440443
3.79120161,2.38120700,-0.04409925
